DATE,CIG,VIS,TMP,DEW,WD,WS,CLDCR,CLDHT
2018-10-06 00:00:00,22000.0,4000,24.0,21.0,50,1.5,,
2018-10-06 00:30:00,22000.0,5000,25.0,20.0,60,1.5,,
2018-10-06 01:00:00,22000.0,5000,26.0,20.0,60,2.1,,
2018-10-06 01:30:00,22000.0,5000,27.0,20.0,50,1.5,,
2018-10-06 02:00:00,22000.0,5000,28.0,20.0,999,1.5,,
2018-10-06 02:30:00,22000.0,5000,28.0,20.0,999,2.1,,
2018-10-06 03:00:00,22000.0,6000,29.0,21.0,350,1.5,,
2018-10-06 03:30:00,22000.0,6000,29.0,21.0,999,1.0,,
2018-10-06 04:00:00,22000.0,7000,30.0,21.0,80,2.6,,
2018-10-06 04:30:00,,8000,30.0,21.0,999,1.0,0.2,914.0
2018-10-06 05:00:00,,9000,30.0,20.0,20,1.5,0.2,914.0
2018-10-06 05:30:00,,9999,30.0,21.0,20,2.6,0.2,914.0
2018-10-06 06:00:00,,9999,32.0,21.0,50,2.6,0.2,914.0
2018-10-06 06:30:00,,9999,31.0,20.0,999,2.1,0.2,914.0
2018-10-06 07:00:00,,9999,31.0,20.0,50,2.1,0.2,914.0
2018-10-06 07:30:00,,999999,32.0,20.0,70,1.5,,
2018-10-06 08:00:00,,999999,32.0,20.0,80,2.1,,
2018-10-06 08:30:00,,9999,32.0,20.0,999,2.1,0.2,1219.0
2018-10-06 09:00:00,,9999,32.0,20.0,100,3.1,0.2,610.0
2018-10-06 09:30:00,,9999,32.0,20.0,100,2.1,0.2,610.0
2018-10-06 10:00:00,,999999,31.0,20.0,70,1.5,,
2018-10-06 10:30:00,,999999,30.0,20.0,70,1.5,,
2018-10-06 11:00:00,22000.0,5000,29.0,20.0,80,2.1,,
2018-10-06 11:30:00,22000.0,6000,29.0,19.0,90,1.5,,
2018-10-06 12:00:00,22000.0,6000,28.0,19.0,100,2.1,,
2018-10-06 12:30:00,22000.0,4500,28.0,20.0,999,1.0,,
2018-10-06 13:00:00,22000.0,5000,28.0,20.0,90,1.5,,
2018-10-06 13:30:00,22000.0,9000,28.0,19.0,140,5.1,,
2018-10-06 14:00:00,,999999,27.0,19.0,140,4.6,,
2018-10-06 14:30:00,,999999,27.0,19.0,150,3.6,,
2018-10-06 15:00:00,,999999,27.0,19.0,150,4.1,,
2018-10-06 15:30:00,,999999,27.0,19.0,150,4.1,,
2018-10-06 16:00:00,,999999,26.0,19.0,150,3.1,,
2018-10-06 16:30:00,,999999,26.0,19.0,140,3.1,,
2018-10-06 17:00:00,22000.0,9000,26.0,19.0,130,3.1,,
2018-10-06 17:30:00,22000.0,8000,26.0,19.0,130,2.6,,
2018-10-06 18:00:00,22000.0,7000,25.0,19.0,110,2.6,,
2018-10-06 18:30:00,22000.0,8000,25.0,19.0,110,2.1,,
2018-10-06 19:00:00,22000.0,8000,24.0,19.0,90,1.5,,
2018-10-06 19:30:00,,5000,24.0,19.0,60,3.1,0.2,488.0
2018-10-06 20:00:00,22000.0,5000,24.0,20.0,60,3.1,,
2018-10-06 20:30:00,22000.0,6000,24.0,20.0,50,2.6,,
2018-10-06 21:00:00,,6000,24.0,20.0,50,3.1,0.4,1219.0
2018-10-06 21:30:00,,6000,24.0,20.0,50,2.1,0.4,1311.0
2018-10-06 22:00:00,,6000,24.0,19.0,50,2.1,0.4,1372.0
2018-10-06 22:30:00,22000.0,6000,24.0,19.0,60,1.5,,
2018-10-06 23:00:00,1372.0,4900,24.0,19.0,50,2.1,0.7,1372.0
2018-10-06 23:30:00,1494.0,5000,25.0,19.0,50,1.5,0.7,1494.0
2018-10-07 00:00:00,22000.0,5000,25.0,19.0,60,1.5,,
2018-10-07 00:30:00,22000.0,6000,26.0,20.0,50,2.6,,
2018-10-07 01:00:00,22000.0,4900,27.0,20.0,50,2.6,,
2018-10-07 01:30:00,22000.0,3900,27.0,20.0,70,3.1,,
2018-10-07 02:00:00,22000.0,4700,28.0,20.0,60,2.6,,
2018-10-07 02:30:00,22000.0,5000,29.0,20.0,70,2.6,,
2018-10-07 03:00:00,22000.0,6000,29.0,20.0,999,1.5,,
2018-10-07 03:30:00,22000.0,9000,30.0,20.0,60,1.5,,
2018-10-07 04:00:00,,999999,30.0,20.0,120,2.6,,
2018-10-07 04:30:00,,999999,30.0,20.0,50,2.1,,
2018-10-07 05:00:00,,999999,32.0,20.0,70,2.6,,
2018-10-07 05:30:00,,9999,32.0,19.0,999,1.0,0.2,975.0
2018-10-07 06:00:00,,999999,32.0,19.0,999,2.1,,
2018-10-07 06:30:00,,999999,32.0,20.0,999,1.5,,
2018-10-07 07:00:00,,999999,32.0,20.0,140,1.5,,
2018-10-07 07:30:00,,999999,32.0,20.0,999,1.0,,
2018-10-07 08:00:00,,999999,32.0,20.0,999,2.1,,
2018-10-07 08:30:00,,999999,32.0,20.0,110,2.1,,
2018-10-07 09:00:00,,999999,32.0,19.0,70,2.1,,
2018-10-07 09:30:00,,999999,31.0,19.0,110,2.6,,
2018-10-07 10:00:00,,999999,31.0,19.0,100,2.6,,
2018-10-07 10:30:00,22000.0,9000,30.0,19.0,110,3.1,,
2018-10-07 11:00:00,22000.0,4700,29.0,19.0,80,1.5,,
2018-10-07 11:30:00,22000.0,6000,28.0,19.0,100,2.1,,
2018-10-07 12:00:00,,6000,29.0,20.0,130,4.1,0.4,1219.0
2018-10-07 12:30:00,1219.0,8000,28.0,20.0,130,3.6,0.7,1219.0
2018-10-07 13:00:00,,7000,28.0,19.0,130,4.1,0.4,1219.0
2018-10-07 13:30:00,,7000,27.0,19.0,130,4.1,0.4,1219.0
2018-10-07 14:00:00,,7000,27.0,20.0,130,4.1,0.4,1219.0
2018-10-07 14:30:00,,7000,27.0,20.0,140,3.6,0.2,1219.0
2018-10-07 15:00:00,22000.0,7000,27.0,21.0,130,3.6,,
2018-10-07 15:30:00,22000.0,7000,26.0,21.0,150,3.1,,
2018-10-07 16:00:00,22000.0,7000,26.0,21.0,150,2.6,,
2018-10-07 16:30:00,22000.0,7000,26.0,21.0,130,3.1,,
2018-10-07 17:00:00,22000.0,6000,26.0,21.0,120,2.1,,
2018-10-07 17:30:00,22000.0,5000,25.0,22.0,80,1.5,,
2018-10-07 18:00:00,22000.0,5000,25.0,21.0,110,2.6,,
2018-10-07 18:30:00,22000.0,4500,24.0,22.0,80,1.5,,
2018-10-07 19:00:00,22000.0,3200,24.0,22.0,80,2.1,,
2018-10-07 19:30:00,22000.0,3900,24.0,23.0,70,2.1,,
2018-10-07 20:00:00,22000.0,3800,24.0,24.0,70,2.6,,
2018-10-07 20:30:00,22000.0,3200,24.0,24.0,70,2.1,,
2018-10-07 21:00:00,22000.0,2900,24.0,24.0,80,2.1,,
2018-10-07 21:30:00,22000.0,2600,24.0,24.0,70,2.1,,
2018-10-07 22:00:00,22000.0,2600,24.0,24.0,60,1.5,,
2018-10-07 22:30:00,22000.0,2500,24.0,24.0,70,2.1,,
2018-10-07 23:00:00,22000.0,1900,23.0,23.0,60,1.5,,
2018-10-07 23:30:00,22000.0,1500,24.0,24.0,40,1.5,,
2018-10-08 00:00:00,22000.0,2100,25.0,23.0,50,2.6,,
2018-10-08 00:30:00,22000.0,3100,25.0,23.0,60,2.6,,
2018-10-08 01:00:00,22000.0,3000,26.0,23.0,70,3.1,,
2018-10-08 01:30:00,22000.0,3100,27.0,21.0,70,2.6,,
2018-10-08 02:00:00,22000.0,3900,28.0,21.0,70,2.6,,
2018-10-08 02:30:00,22000.0,5000,28.0,21.0,999,2.1,,
2018-10-08 03:00:00,,6000,29.0,21.0,90,2.6,0.2,823.0
2018-10-08 03:30:00,,8000,29.0,21.0,100,2.6,0.2,914.0
2018-10-08 04:00:00,,8000,30.0,20.0,120,2.1,0.2,914.0
2018-10-08 04:30:00,,9000,31.0,20.0,150,2.6,0.2,914.0
2018-10-08 05:00:00,,9999,31.0,21.0,130,3.1,0.2,914.0
2018-10-08 05:30:00,,9999,30.0,21.0,120,3.1,0.2,914.0
2018-10-08 06:00:00,,9999,31.0,21.0,110,2.6,0.2,914.0
2018-10-08 06:30:00,,9999,32.0,21.0,110,3.6,0.2,914.0
2018-10-08 07:00:00,,9999,32.0,21.0,90,3.6,0.2,914.0
2018-10-08 07:30:00,,9999,32.0,21.0,120,3.1,0.2,914.0
2018-10-08 08:00:00,,9999,32.0,21.0,140,3.1,0.2,914.0
2018-10-08 08:30:00,,9999,31.0,20.0,130,3.6,0.2,518.0
2018-10-08 09:00:00,,9999,32.0,21.0,130,3.6,0.2,518.0
2018-10-08 09:30:00,,9999,31.0,20.0,130,3.6,0.2,518.0
2018-10-08 10:00:00,,9999,31.0,20.0,130,4.1,0.2,518.0
2018-10-08 10:30:00,,9999,30.0,20.0,130,4.6,0.2,518.0
2018-10-08 11:00:00,,8000,29.0,20.0,130,5.1,0.2,518.0
2018-10-08 11:30:00,22000.0,8000,29.0,19.0,130,5.1,,
2018-10-08 12:00:00,22000.0,8000,28.0,19.0,140,5.1,,
2018-10-08 12:30:00,,999999,28.0,20.0,140,5.1,,
2018-10-08 13:00:00,,999999,27.0,20.0,140,5.1,,
2018-10-08 13:30:00,,999999,27.0,20.0,150,3.6,,
2018-10-08 14:00:00,,999999,27.0,21.0,150,2.6,,
2018-10-08 14:30:00,,999999,26.0,20.0,160,2.6,,
2018-10-08 15:00:00,,999999,26.0,20.0,170,2.1,,
2018-10-08 15:30:00,,999999,26.0,20.0,160,2.6,,
2018-10-08 16:00:00,,999999,26.0,20.0,150,2.6,,
2018-10-08 16:30:00,,999999,26.0,20.0,140,2.1,,
2018-10-08 17:00:00,,999999,26.0,21.0,140,2.6,,
2018-10-08 17:30:00,,999999,26.0,21.0,130,3.6,,
2018-10-08 18:00:00,22000.0,9000,26.0,21.0,140,3.6,,
2018-10-08 18:30:00,22000.0,7000,25.0,21.0,120,3.1,,
2018-10-08 19:00:00,22000.0,7000,25.0,22.0,110,2.6,,
2018-10-08 19:30:00,22000.0,4700,24.0,22.0,100,3.1,,
2018-10-08 20:00:00,22000.0,4500,24.0,23.0,60,1.5,,
2018-10-08 20:30:00,,4800,24.0,23.0,30,2.1,0.2,732.0
2018-10-08 21:00:00,22000.0,4900,24.0,23.0,50,1.5,,
2018-10-08 21:30:00,,5000,24.0,23.0,40,2.1,0.4,762.0
2018-10-08 22:00:00,792.0,5000,24.0,23.0,60,1.5,0.2,701.0
2018-10-08 22:30:00,701.0,4900,24.0,23.0,50,2.1,0.7,701.0
2018-10-08 23:00:00,,3300,24.0,23.0,70,2.6,0.2,732.0
2018-10-08 23:30:00,22000.0,3000,24.0,23.0,70,2.6,,
2018-10-09 00:00:00,22000.0,4100,24.0,23.0,80,3.1,,
2018-10-09 00:30:00,22000.0,4800,25.0,22.0,70,2.6,,
2018-10-09 01:00:00,22000.0,5000,26.0,21.0,50,2.6,,
2018-10-09 01:30:00,22000.0,6000,27.0,21.0,60,2.6,,
2018-10-09 02:00:00,22000.0,6000,27.0,21.0,50,2.6,,
2018-10-09 02:30:00,,8000,29.0,22.0,80,2.1,0.4,610.0
2018-10-09 03:00:00,,9000,29.0,22.0,80,2.1,0.2,701.0
2018-10-09 03:30:00,,9000,30.0,21.0,120,2.1,0.2,701.0
2018-10-09 04:00:00,,9999,30.0,22.0,100,2.1,0.2,701.0
2018-10-09 04:30:00,,9000,31.0,22.0,999,1.5,0.2,701.0
2018-10-09 05:00:00,,9000,32.0,22.0,170,1.5,0.4,914.0
2018-10-09 05:30:00,,9000,31.0,22.0,110,2.1,0.4,914.0
2018-10-09 06:00:00,,9999,31.0,21.0,360,2.1,0.2,914.0
2018-10-09 06:30:00,,9999,31.0,21.0,999,2.6,0.2,1006.0
2018-10-09 07:00:00,,9999,32.0,22.0,50,1.5,0.2,1006.0
2018-10-09 08:00:00,,9999,32.0,21.0,110,2.1,0.4,1219.0
2018-10-09 08:30:00,,9999,32.0,22.0,90,2.6,0.2,914.0
2018-10-09 09:00:00,,9999,32.0,22.0,90,2.6,0.2,914.0
2018-10-09 09:30:00,,9999,31.0,22.0,90,1.5,0.4,1433.0
2018-10-09 10:00:00,,9999,31.0,22.0,70,2.1,0.4,1372.0
2018-10-09 10:30:00,,8000,30.0,22.0,60,2.1,0.2,1158.0
2018-10-09 11:00:00,,5000,30.0,22.0,50,1.5,0.2,1433.0
2018-10-09 11:30:00,,5000,30.0,22.0,40,1.5,0.4,1463.0
2018-10-09 12:00:00,,7000,29.0,22.0,120,4.1,0.4,1036.0
2018-10-09 12:30:00,1036.0,9000,29.0,22.0,140,4.1,0.2,427.0
2018-10-09 13:00:00,1036.0,9000,28.0,22.0,140,3.6,0.2,427.0
2018-10-09 13:30:00,1036.0,8000,28.0,22.0,90,2.6,0.2,610.0
2018-10-09 14:00:00,823.0,6000,27.0,25.0,350,3.1,0.2,457.0
2018-10-09 14:30:00,1219.0,4300,26.0,25.0,160,4.1,0.4,549.0
2018-10-09 15:00:00,823.0,7000,27.0,25.0,140,3.1,0.2,549.0
2018-10-09 15:30:00,,9000,27.0,25.0,120,3.1,0.2,610.0
2018-10-09 16:00:00,1219.0,9999,24.0,21.0,30,7.2,0.4,396.0
2018-10-09 16:30:00,1219.0,8000,22.0,21.0,30,5.7,0.4,396.0
2018-10-09 17:00:00,1219.0,5000,21.0,21.0,20,5.7,0.4,305.0
2018-10-09 17:30:00,1219.0,6000,20.0,20.0,20,5.7,0.4,305.0
2018-10-09 18:00:00,1219.0,7000,20.0,20.0,30,8.8,0.4,305.0
2018-10-09 18:30:00,1219.0,9999,21.0,20.0,30,6.7,0.4,305.0
2018-10-09 19:00:00,1219.0,6000,21.0,20.0,30,6.2,0.4,305.0
2018-10-09 19:30:00,1219.0,7000,20.0,20.0,30,6.2,0.4,305.0
2018-10-09 20:00:00,1219.0,8000,20.0,20.0,350,3.1,0.4,305.0
2018-10-09 20:30:00,823.0,6000,20.0,20.0,10,5.1,0.2,213.0
2018-10-09 21:00:00,823.0,9000,20.0,20.0,340,5.1,0.2,396.0
2018-10-09 21:30:00,823.0,5000,20.0,20.0,340,4.1,0.2,335.0
2018-10-09 22:00:00,823.0,7000,20.0,19.0,350,5.1,0.2,335.0
2018-10-09 22:30:00,1219.0,6000,20.0,19.0,330,4.6,0.2,335.0
2018-10-09 23:30:00,427.0,6000,20.0,20.0,290,2.1,0.2,183.0
2018-10-10 00:00:00,427.0,3800,20.0,20.0,280,2.6,0.2,183.0
2018-10-10 00:30:00,427.0,6000,20.0,20.0,320,3.1,0.2,183.0
2018-10-10 01:00:00,427.0,5000,20.0,20.0,320,3.6,0.2,183.0
2018-10-10 01:30:00,1219.0,6000,20.0,20.0,320,2.6,0.2,183.0
2018-10-10 02:00:00,1219.0,4000,20.0,20.0,320,4.1,0.2,274.0
2018-10-10 02:30:00,1463.0,9999,20.0,20.0,330,4.6,0.2,274.0
2018-10-10 03:00:00,1494.0,9999,20.0,20.0,310,4.1,0.2,274.0
2018-10-10 03:30:00,1494.0,9999,21.0,20.0,320,3.1,0.2,305.0
2018-10-10 04:00:00,1433.0,9999,21.0,20.0,310,3.6,0.2,457.0
2018-10-10 04:30:00,1494.0,9999,21.0,20.0,320,3.6,0.2,610.0
2018-10-10 05:00:00,1494.0,9999,21.0,20.0,320,3.6,0.2,914.0
2018-10-10 05:30:00,1494.0,9999,21.0,19.0,350,3.1,0.2,914.0
2018-10-10 06:00:00,1341.0,8000,21.0,20.0,340,3.6,0.2,671.0
2018-10-10 06:30:00,1372.0,9999,21.0,20.0,330,3.1,0.2,671.0
2018-10-10 07:00:00,1676.0,9999,21.0,20.0,10,2.1,0.2,762.0
2018-10-10 07:30:00,1829.0,9999,22.0,20.0,10,2.6,0.2,914.0
2018-10-10 08:00:00,1890.0,9999,22.0,20.0,360,2.1,0.2,914.0
2018-10-10 08:30:00,1768.0,9999,22.0,20.0,330,2.6,0.2,1067.0
2018-10-10 09:00:00,1768.0,9999,22.0,20.0,999,1.0,0.2,1189.0
2018-10-10 09:30:00,1829.0,9999,22.0,20.0,999,1.0,0.2,1189.0
2018-10-10 10:00:00,,999999,22.0,19.0,20,2.6,,
2018-10-10 10:30:00,,999999,22.0,19.0,30,2.6,,
2018-10-10 11:00:00,,999999,22.0,19.0,30,2.1,,
2018-10-10 11:30:00,,999999,22.0,19.0,10,2.6,,
2018-10-10 12:00:00,,999999,22.0,19.0,20,2.1,,
2018-10-10 12:30:00,,999999,22.0,19.0,30,2.1,,
2018-10-10 13:00:00,,999999,22.0,19.0,30,2.1,,
2018-10-10 13:30:00,,999999,22.0,19.0,30,2.1,,
2018-10-10 14:00:00,,999999,22.0,20.0,999,1.0,,
2018-10-10 14:30:00,,999999,22.0,20.0,350,1.5,,
2018-10-10 15:00:00,,999999,22.0,20.0,360,2.1,,
2018-10-10 15:30:00,,999999,22.0,19.0,10,2.1,,
2018-10-10 16:00:00,,999999,22.0,19.0,350,2.1,,
2018-10-10 16:30:00,,999999,22.0,18.0,340,3.1,,
2018-10-10 17:00:00,,999999,22.0,16.0,360,3.1,,
2018-10-10 17:30:00,,999999,22.0,15.0,360,3.6,,
2018-10-10 18:00:00,,999999,22.0,16.0,360,3.6,,
2018-10-10 18:30:00,,999999,22.0,16.0,10,3.1,,
2018-10-10 19:00:00,,999999,22.0,15.0,360,3.6,,
2018-10-10 19:30:00,,999999,22.0,15.0,360,3.1,,
2018-10-10 20:00:00,,999999,22.0,15.0,360,4.1,,
2018-10-10 20:30:00,,999999,22.0,15.0,360,3.6,,
2018-10-10 21:00:00,,999999,22.0,15.0,360,4.1,,
2018-10-10 21:30:00,,999999,21.0,15.0,360,3.6,,
2018-10-10 22:00:00,,999999,21.0,15.0,10,3.1,,
2018-10-10 22:30:00,,999999,22.0,15.0,360,3.6,,
2018-10-10 23:00:00,,999999,22.0,15.0,360,3.1,,
2018-10-10 23:30:00,,999999,22.0,15.0,20,3.6,,
2018-10-11 00:00:00,,999999,22.0,15.0,10,4.1,,
2018-10-11 00:30:00,,999999,22.0,15.0,10,4.1,,
2018-10-11 01:00:00,,999999,22.0,15.0,360,3.1,,
2018-10-11 01:30:00,,999999,22.0,15.0,360,3.6,,
2018-10-11 02:00:00,,999999,22.0,15.0,350,3.6,,
2018-10-11 02:30:00,,999999,23.0,15.0,360,4.1,,
2018-10-11 03:00:00,,999999,23.0,15.0,10,3.6,,
2018-10-11 03:30:00,,999999,23.0,15.0,10,3.6,,
2018-10-11 04:00:00,,999999,24.0,15.0,10,4.1,,
2018-10-11 04:30:00,,999999,25.0,16.0,360,3.6,,
2018-10-11 05:00:00,,999999,25.0,15.0,20,4.1,,
2018-10-11 05:30:00,,999999,25.0,16.0,10,3.6,,
2018-10-11 06:00:00,,999999,26.0,16.0,20,4.6,,
2018-10-11 06:30:00,,999999,25.0,15.0,10,4.1,,
2018-10-11 07:00:00,,999999,25.0,16.0,10,3.1,,
2018-10-11 07:30:00,,999999,26.0,16.0,10,3.1,,
2018-10-11 08:00:00,,999999,25.0,16.0,350,2.6,,
2018-10-11 08:30:00,,999999,26.0,16.0,30,3.1,,
2018-10-11 09:00:00,,999999,25.0,16.0,360,2.6,,
2018-10-11 09:30:00,,999999,25.0,16.0,30,2.1,,
2018-10-11 10:00:00,,999999,25.0,17.0,30,1.5,,
2018-10-11 10:30:00,,999999,24.0,17.0,360,1.5,,
2018-10-11 11:00:00,,999999,24.0,17.0,360,1.5,,
2018-10-11 11:30:00,,999999,24.0,17.0,350,1.5,,
2018-10-11 12:00:00,,999999,24.0,17.0,999,1.0,,
2018-10-11 12:30:00,,999999,24.0,17.0,999,1.0,,
2018-10-11 13:00:00,,999999,23.0,17.0,60,1.0,,
2018-10-11 13:30:00,,999999,24.0,17.0,999,1.0,,
2018-10-11 14:00:00,,999999,24.0,17.0,999,1.0,,
2018-10-11 14:30:00,,999999,23.0,18.0,999,1.0,,
2018-10-11 15:00:00,,999999,23.0,17.0,999,1.0,,
2018-10-11 15:30:00,22000.0,7000,22.0,18.0,60,2.6,,
2018-10-11 16:00:00,22000.0,7000,23.0,18.0,40,2.1,,
2018-10-11 16:30:00,22000.0,6000,23.0,19.0,50,2.1,,
2018-10-11 17:00:00,22000.0,6000,23.0,19.0,30,2.6,,
2018-10-11 17:30:00,22000.0,6000,22.0,19.0,360,2.1,,
2018-10-11 18:00:00,22000.0,6000,22.0,19.0,330,2.1,,
2018-10-11 18:30:00,22000.0,6000,22.0,18.0,350,2.1,,
2018-10-11 19:00:00,22000.0,7000,22.0,18.0,999,1.0,,
2018-10-11 19:30:00,22000.0,8000,23.0,17.0,10,1.5,,
2018-10-11 20:00:00,22000.0,8000,22.0,17.0,10,1.5,,
