DATE,CIG,VIS,TMP,DEW,SLP,WD,WS,CLDCR,CLDHT
2018-08-02 12:00:00,,10000,25.5,24.4,1001.3,250,3.0,0.8,450.0
2018-08-02 15:00:00,,10000,25.5,24.4,1002.3,140,3.0,0.6,450.0
2018-08-02 18:00:00,22000.0,10000,25.7,24.7,1000.6,140,2.0,0.2,1250.0
2018-08-02 21:00:00,,10000,25.5,24.4,1000.3,140,2.0,0.7,1250.0
2018-08-03 00:00:00,,10000,26.4,25.1,1001.3,999,999.9,0.7,1250.0
2018-08-03 03:00:00,,10000,30.2,26.1,1002.3,180,1.0,0.2,800.0
2018-08-03 06:00:00,,10000,32.6,24.9,1000.4,230,2.0,0.1,800.0
2018-08-03 09:00:00,,10000,32.7,25.5,998.7,140,2.0,0.2,800.0
2018-08-03 12:00:00,,10000,29.0,26.0,999.5,180,1.0,0.1,450.0
2018-08-03 15:00:00,,10000,27.5,24.4,1002.2,90,1.0,0.3,450.0
2018-08-03 18:00:00,,10000,27.0,25.0,1001.4,50,2.0,0.2,450.0
2018-08-03 21:00:00,,10000,26.8,25.3,1000.6,90,1.0,0.1,450.0
2018-08-04 00:00:00,,10000,27.2,25.7,1002.2,110,2.0,0.7,1250.0
2018-08-04 03:00:00,,10000,28.8,26.0,1003.3,160,2.0,0.5,450.0
2018-08-04 06:00:00,,10000,29.7,26.5,1002.4,999,999.9,0.2,450.0
2018-08-04 09:00:00,,10000,30.4,26.9,1001.1,360,3.0,0.5,450.0
2018-08-04 12:00:00,,10000,25.7,24.8,1003.4,140,3.0,0.6,450.0
2018-08-04 15:00:00,,10000,25.8,24.9,1004.5,270,3.0,0.3,450.0
2018-08-04 18:00:00,,10000,25.5,24.6,1004.3,270,1.0,0.3,450.0
2018-08-04 21:00:00,,10000,25.5,24.6,1003.6,290,2.0,0.7,1250.0
2018-08-05 00:00:00,,4000,25.9,25.0,1005.1,270,1.0,0.2,450.0
2018-08-05 03:00:00,,10000,26.8,25.6,1006.6,320,1.0,0.6,450.0
2018-08-05 06:00:00,,10000,28.0,25.4,1004.9,999,999.9,0.5,450.0
2018-08-05 09:00:00,,10000,29.9,25.8,1002.8,999,999.9,0.6,800.0
2018-08-05 12:00:00,,10000,29.0,25.9,1004.3,999,999.9,0.2,450.0
2018-08-05 15:00:00,,10000,27.6,25.7,1006.2,110,2.0,0.3,800.0
2018-08-05 18:00:00,,10000,26.6,25.3,1005.2,999,999.9,0.3,450.0
2018-08-05 21:00:00,,10000,26.6,25.4,1004.3,230,2.0,0.2,450.0
2018-08-06 00:00:00,,10000,27.0,24.8,1005.6,90,2.0,0.2,450.0
2018-08-06 03:00:00,,10000,29.8,25.4,1005.9,340,2.0,0.7,800.0
2018-08-06 06:00:00,,10000,31.6,26.0,1004.3,50,2.0,0.2,800.0
2018-08-06 09:00:00,2750.0,10000,33.0,24.1,1001.7,140,3.0,0.3,800.0
2018-08-06 12:00:00,22000.0,10000,29.6,26.1,1003.2,140,2.0,0.1,800.0
2018-08-06 15:00:00,22000.0,10000,28.6,26.3,1005.4,140,2.0,,
2018-08-06 18:00:00,22000.0,10000,28.1,26.9,1004.9,110,2.0,,
2018-08-06 21:00:00,22000.0,10000,27.6,26.4,1004.0,140,2.0,,
2018-08-07 00:00:00,2750.0,10000,28.2,27.2,1004.5,110,2.0,0.5,800.0
2018-08-07 03:00:00,1250.0,10000,30.2,26.1,1005.1,140,3.0,0.3,800.0
2018-08-07 06:00:00,800.0,10000,28.0,23.5,1003.8,270,3.0,0.5,800.0
2018-08-07 09:00:00,2750.0,10000,29.6,25.8,1001.1,230,2.0,0.1,800.0
2018-08-07 12:00:00,2750.0,10000,28.7,25.5,1002.3,230,1.0,0.2,1250.0
2018-08-07 15:00:00,22000.0,10000,27.7,26.0,1004.9,360,0.0,0.1,800.0
2018-08-07 18:00:00,22000.0,10000,27.2,25.6,1004.1,140,2.0,0.3,800.0
2018-08-07 21:00:00,2750.0,10000,26.7,25.9,1002.8,360,0.0,,
2018-08-08 00:00:00,,10000,27.7,26.3,1004.4,90,2.0,0.2,450.0
2018-08-08 03:00:00,800.0,10000,30.7,25.4,1005.2,160,2.0,0.1,450.0
2018-08-08 06:00:00,2750.0,20000,33.2,24.7,1002.8,140,2.0,0.5,800.0
2018-08-08 09:00:00,800.0,10000,31.2,24.8,1001.8,320,2.0,0.2,450.0
2018-08-08 12:00:00,1250.0,10000,29.2,26.8,1002.7,270,2.0,0.2,800.0
2018-08-08 15:00:00,22000.0,10000,28.3,25.7,1005.4,270,1.0,,
2018-08-08 18:00:00,22000.0,10000,27.5,26.1,1004.8,360,0.0,0.4,1250.0
2018-08-08 21:00:00,22000.0,10000,26.7,25.2,1003.4,320,2.0,0.2,1250.0
2018-08-09 00:00:00,2750.0,10000,27.2,25.2,1004.5,270,2.0,0.2,450.0
2018-08-09 03:00:00,2750.0,10000,30.6,26.1,1005.1,270,4.0,0.4,800.0
2018-08-09 06:00:00,800.0,10000,33.2,25.6,1002.9,270,4.0,0.5,800.0
2018-08-09 09:00:00,2750.0,10000,30.7,25.7,1000.9,270,2.0,0.1,800.0
2018-08-09 12:00:00,1250.0,10000,28.7,25.7,1002.3,110,3.0,0.5,450.0
2018-08-09 15:00:00,22000.0,10000,28.0,26.0,1003.7,290,2.0,0.2,450.0
2018-08-09 18:00:00,2750.0,10000,28.0,26.6,1002.0,270,2.0,0.2,1250.0
2018-08-09 21:00:00,1250.0,10000,27.5,26.2,1001.6,270,2.0,0.8,1250.0
2018-08-10 00:00:00,1250.0,10000,27.5,26.1,1002.6,270,2.0,0.2,450.0
2018-08-10 03:00:00,1250.0,10000,30.0,25.5,1003.0,270,4.0,0.1,800.0
2018-08-10 06:00:00,2750.0,10000,33.2,25.4,1001.7,270,3.0,,
2018-08-10 09:00:00,2750.0,10000,35.0,25.8,999.2,270,3.0,0.1,800.0
2018-08-10 12:00:00,2750.0,10000,31.6,26.0,999.4,270,2.0,0.3,1250.0
2018-08-10 15:00:00,2750.0,10000,30.0,27.4,1001.1,230,1.0,0.2,1250.0
2018-08-10 18:00:00,2750.0,10000,28.7,26.6,1000.1,230,1.0,0.2,1250.0
2018-08-10 21:00:00,22000.0,10000,28.0,26.9,999.5,270,1.0,,
2018-08-11 00:00:00,2750.0,10000,28.2,26.6,1000.4,320,2.0,0.1,2750.0
2018-08-11 03:00:00,2750.0,10000,32.6,27.1,1001.5,270,3.0,0.1,800.0
2018-08-11 06:00:00,2750.0,10000,35.5,25.1,998.4,360,1.0,0.2,800.0
2018-08-11 09:00:00,800.0,10000,33.7,26.6,996.2,320,2.0,0.5,800.0
2018-08-11 12:00:00,2750.0,10000,31.5,24.8,997.7,270,1.0,0.3,800.0
2018-08-11 15:00:00,22000.0,10000,30.1,25.1,1000.2,270,1.0,0.3,1250.0
2018-08-11 18:00:00,22000.0,10000,28.7,25.8,998.9,270,1.0,0.3,800.0
2018-08-11 21:00:00,1250.0,10000,27.7,24.6,999.1,270,2.0,0.4,450.0
2018-08-12 00:00:00,1250.0,10000,26.0,24.4,999.4,270,2.0,0.5,800.0
2018-08-12 03:00:00,2750.0,10000,30.5,24.7,1000.1,360,2.0,0.2,1250.0
2018-08-12 06:00:00,800.0,10000,33.5,25.0,998.2,270,3.0,0.5,800.0
2018-08-12 09:00:00,2750.0,10000,35.2,24.4,995.9,230,2.0,0.1,800.0
2018-08-12 12:00:00,800.0,4000,25.6,24.7,998.6,110,3.0,0.4,450.0
2018-08-12 15:00:00,1250.0,10000,25.7,24.9,1000.6,360,0.0,0.2,450.0
2018-08-12 18:00:00,22000.0,10000,26.1,25.1,999.8,360,0.0,0.2,1250.0
2018-08-12 21:00:00,22000.0,10000,25.7,24.3,998.8,140,2.0,0.4,1250.0
2018-08-13 00:00:00,22000.0,10000,26.2,25.3,999.8,270,2.0,,
2018-08-13 03:00:00,22000.0,10000,31.0,25.3,1000.6,270,3.0,,
2018-08-13 06:00:00,2750.0,20000,34.0,24.6,999.1,270,3.0,0.1,800.0
2018-08-13 09:00:00,2750.0,20000,36.0,22.6,996.8,230,2.0,0.2,800.0
2018-08-13 12:00:00,2750.0,10000,32.5,27.1,997.9,180,2.0,0.2,1250.0
2018-08-13 18:00:00,1250.0,10000,29.5,25.4,999.0,360,0.0,0.1,450.0
2018-08-13 21:00:00,1250.0,10000,28.6,25.7,997.4,360,0.0,0.3,450.0
2018-08-14 00:00:00,1250.0,10000,28.6,26.2,999.0,360,0.0,0.3,450.0
2018-08-14 03:00:00,2750.0,10000,31.2,24.9,1000.5,320,3.0,0.2,1250.0
2018-08-14 06:00:00,1250.0,10000,33.5,24.4,998.9,270,3.0,0.1,800.0
2018-08-14 09:00:00,2750.0,10000,34.0,26.1,996.9,270,2.0,0.2,1250.0
2018-08-14 12:00:00,2750.0,10000,31.7,28.4,996.9,180,2.0,0.1,450.0
2018-08-14 15:00:00,1250.0,10000,30.6,28.5,999.2,90,2.0,0.2,450.0
2018-08-14 18:00:00,1250.0,10000,30.5,28.3,1000.3,360,3.0,0.5,450.0
2018-08-15 00:00:00,2750.0,10000,27.5,25.8,1000.9,360,1.0,0.6,450.0
2018-08-15 03:00:00,2750.0,10000,27.5,25.8,1002.1,320,2.0,0.6,450.0
2018-08-15 06:00:00,1250.0,10000,28.2,24.7,1000.6,270,3.0,0.5,450.0
2018-08-15 09:00:00,1250.0,10000,30.2,26.3,997.8,250,2.0,0.8,1250.0
2018-08-15 12:00:00,,10000,30.2,26.4,999.0,360,3.0,0.6,450.0
2018-08-15 15:00:00,1250.0,10000,28.5,27.4,999.4,160,2.0,0.5,450.0
2018-08-15 18:00:00,800.0,10000,27.0,25.2,999.8,110,2.0,0.6,450.0
2018-08-15 21:00:00,1250.0,10000,26.2,24.9,998.1,290,2.0,0.6,450.0
2018-08-16 00:00:00,1250.0,10000,26.0,25.0,998.8,290,3.0,0.6,450.0
2018-08-16 03:00:00,1250.0,10000,28.5,25.4,998.8,340,3.0,0.3,450.0
2018-08-16 06:00:00,1250.0,10000,29.2,26.2,997.8,270,3.0,0.3,450.0
2018-08-16 09:00:00,1250.0,10000,27.5,25.8,996.4,270,3.0,0.4,450.0
2018-08-16 12:00:00,2750.0,2000,26.5,25.5,997.3,360,2.0,0.4,450.0
2018-08-16 15:00:00,2750.0,4000,26.7,25.6,998.1,340,3.0,0.6,450.0
2018-08-16 18:00:00,2750.0,10000,26.6,25.7,997.4,320,1.0,0.6,450.0
2018-08-16 21:00:00,1250.0,10000,26.7,25.3,996.5,360,3.0,0.5,450.0
2018-08-17 00:00:00,2750.0,10000,26.6,25.4,997.9,360,2.0,0.6,450.0
2018-08-17 03:00:00,800.0,10000,29.7,24.7,998.5,50,5.0,0.2,450.0
2018-08-17 06:00:00,800.0,10000,30.0,25.5,998.4,50,2.0,0.2,450.0
2018-08-17 09:00:00,2750.0,10000,27.0,25.3,998.4,320,3.0,0.6,450.0
2018-08-17 12:00:00,2750.0,10000,26.2,25.0,999.5,320,3.0,0.6,450.0
2018-08-17 15:00:00,2750.0,10000,26.0,25.0,1001.5,360,0.0,0.6,450.0
2018-08-17 18:00:00,2750.0,10000,25.7,24.9,1001.0,270,2.0,0.6,450.0
2018-08-17 21:00:00,1250.0,10000,25.7,24.7,1000.0,360,2.0,0.3,450.0
2018-08-18 00:00:00,2750.0,10000,26.0,25.1,1001.3,360,0.0,0.2,450.0
2018-08-18 03:00:00,800.0,10000,29.5,25.1,1001.9,270,2.0,0.4,450.0
2018-08-18 06:00:00,1250.0,10000,29.6,26.2,1000.7,270,2.0,0.6,450.0
2018-08-18 09:00:00,1250.0,10000,26.2,24.7,999.9,230,2.0,0.5,450.0
2018-08-18 12:00:00,1250.0,10000,26.5,25.2,1001.0,270,2.0,0.5,450.0
2018-08-18 15:00:00,1250.0,10000,26.5,25.5,1002.9,360,0.0,0.3,450.0
2018-08-18 18:00:00,1250.0,10000,26.0,25.1,1002.7,360,0.0,0.2,450.0
2018-08-18 21:00:00,1250.0,10000,25.7,24.6,1002.1,250,1.0,0.2,450.0
2018-08-19 00:00:00,1250.0,10000,26.5,25.6,1003.2,320,1.0,0.2,450.0
2018-08-19 03:00:00,1250.0,10000,29.7,25.9,1003.6,270,2.0,0.7,1250.0
2018-08-19 06:00:00,1250.0,10000,32.7,26.1,1001.8,320,2.0,0.2,800.0
2018-08-19 09:00:00,1250.0,10000,34.2,25.3,1000.0,320,2.0,0.4,800.0
2018-08-19 12:00:00,22000.0,10000,30.7,27.2,1001.4,90,2.0,0.2,1250.0
2018-08-19 15:00:00,22000.0,10000,29.0,26.6,1003.8,140,2.0,,
2018-08-19 18:00:00,22000.0,10000,28.1,26.5,1002.5,110,2.0,,
2018-08-19 21:00:00,22000.0,10000,27.5,26.3,1002.3,110,1.0,,
2018-08-20 00:00:00,22000.0,10000,28.2,26.8,1003.6,360,0.0,,
2018-08-20 03:00:00,,10000,30.7,26.9,1004.3,230,3.0,0.3,450.0
2018-08-20 06:00:00,2750.0,10000,33.7,26.3,1002.1,270,3.0,0.2,800.0
2018-08-20 09:00:00,2750.0,10000,36.0,24.6,999.8,320,2.0,0.2,800.0
2018-08-20 12:00:00,2750.0,10000,32.2,28.2,1001.3,180,2.0,0.1,800.0
2018-08-20 15:00:00,2750.0,10000,29.1,24.3,1001.9,140,1.0,,
2018-08-20 18:00:00,1250.0,10000,28.5,26.5,1000.6,50,2.0,0.2,450.0
2018-08-20 21:00:00,2750.0,10000,28.0,26.0,999.6,140,2.0,0.3,1250.0
2018-08-21 00:00:00,2750.0,10000,28.2,26.8,1001.2,320,2.0,0.2,1250.0
2018-08-21 03:00:00,1250.0,10000,33.0,26.2,1001.9,270,2.0,0.2,800.0
2018-08-21 06:00:00,800.0,10000,33.0,26.3,1000.3,360,3.0,0.4,800.0
2018-08-21 09:00:00,,10000,32.0,25.7,998.2,340,3.0,0.4,800.0
2018-08-21 12:00:00,22000.0,10000,30.0,25.7,999.8,90,2.0,0.2,1250.0
2018-08-21 15:00:00,22000.0,10000,28.5,25.8,1002.1,140,1.0,0.2,1250.0
2018-08-21 18:00:00,1250.0,10000,28.6,26.2,1000.9,50,2.0,0.5,450.0
2018-08-21 21:00:00,22000.0,10000,28.2,26.2,999.2,360,2.0,0.3,1250.0
2018-08-22 00:00:00,800.0,10000,28.0,26.6,1001.1,270,2.0,0.1,800.0
2018-08-22 03:00:00,2750.0,10000,32.0,26.1,1002.0,270,2.0,0.4,800.0
2018-08-22 06:00:00,1250.0,10000,30.7,26.9,999.5,90,3.0,0.5,450.0
2018-08-22 09:00:00,800.0,10000,29.5,26.7,998.0,110,3.0,0.3,450.0
2018-08-22 12:00:00,22000.0,10000,28.7,26.3,999.9,140,3.0,0.2,800.0
2018-08-22 15:00:00,1250.0,10000,28.7,26.5,1002.5,140,2.0,0.4,450.0
2018-08-22 18:00:00,22000.0,10000,28.0,26.8,1001.9,270,2.0,,
2018-08-22 21:00:00,1250.0,10000,27.7,26.5,1001.1,320,2.0,0.8,1250.0
2018-08-23 00:00:00,1250.0,4000,28.0,26.8,1002.9,270,2.0,0.2,450.0
2018-08-23 03:00:00,2750.0,10000,31.0,26.8,1003.6,270,2.0,0.2,450.0
2018-08-23 06:00:00,,10000,33.8,26.7,1001.5,320,2.0,0.5,800.0
2018-08-23 09:00:00,800.0,10000,32.5,24.1,999.2,50,6.0,0.5,450.0
2018-08-23 12:00:00,800.0,10000,28.7,26.2,1001.9,140,2.0,0.3,450.0
2018-08-23 15:00:00,1250.0,10000,29.6,25.9,1004.4,360,0.0,0.5,450.0
2018-08-23 18:00:00,2750.0,10000,28.2,26.2,1002.8,360,2.0,,
2018-08-23 21:00:00,1250.0,10000,27.6,26.2,1002.4,270,2.0,0.2,450.0
2018-08-24 00:00:00,1250.0,10000,27.7,25.8,1003.7,270,2.0,0.1,450.0
2018-08-24 03:00:00,1250.0,10000,29.7,25.7,1004.5,270,2.0,0.3,450.0
2018-08-24 06:00:00,22000.0,10000,33.2,25.9,1002.1,270,3.0,0.3,800.0
2018-08-24 09:00:00,800.0,10000,34.6,25.3,999.6,230,2.0,0.5,800.0
2018-08-24 12:00:00,800.0,10000,31.6,26.9,1001.2,140,2.0,0.2,450.0
2018-08-24 15:00:00,800.0,2000,26.0,24.7,1005.2,360,2.0,0.1,450.0
2018-08-24 18:00:00,1250.0,10000,25.5,24.3,1003.9,270,2.0,0.3,450.0
2018-08-24 21:00:00,22000.0,10000,25.5,24.4,1002.4,270,3.0,0.2,450.0
2018-08-25 00:00:00,800.0,10000,25.5,24.3,1004.0,320,2.0,0.4,450.0
2018-08-25 03:00:00,2750.0,10000,29.5,24.5,1004.0,320,3.0,0.2,800.0
2018-08-25 06:00:00,800.0,10000,32.7,24.2,1001.3,320,2.0,0.5,800.0
2018-08-25 09:00:00,2750.0,10000,34.5,24.0,999.1,270,2.0,0.2,800.0
2018-08-25 12:00:00,1250.0,10000,32.0,25.6,1000.7,140,3.0,0.1,800.0
2018-08-25 15:00:00,2750.0,10000,29.5,26.0,1002.5,140,2.0,,
2018-08-25 18:00:00,2750.0,10000,28.2,26.4,1001.8,50,2.0,,
2018-08-25 21:00:00,2750.0,10000,27.5,25.6,1000.8,140,1.0,,
2018-08-26 00:00:00,1250.0,10000,28.0,26.1,1002.1,320,1.0,0.2,450.0
2018-08-26 03:00:00,2750.0,10000,30.5,24.4,1002.8,200,3.0,0.2,800.0
2018-08-26 06:00:00,1250.0,10000,33.2,24.0,1000.8,290,3.0,0.2,800.0
2018-08-26 09:00:00,1250.0,10000,32.2,25.1,999.0,270,2.0,0.4,800.0
2018-08-26 12:00:00,1250.0,10000,28.7,25.2,1001.0,140,3.0,0.5,1250.0
2018-08-26 15:00:00,1250.0,10000,28.1,24.8,1002.6,140,1.0,0.5,1250.0
2018-08-26 18:00:00,22000.0,10000,27.2,25.0,1002.2,140,1.0,,
2018-08-26 21:00:00,22000.0,10000,27.2,25.2,1001.8,360,0.0,,
2018-08-27 00:00:00,2750.0,10000,27.5,25.8,1002.8,270,2.0,,
2018-08-27 03:00:00,2750.0,10000,32.0,24.7,1003.4,270,3.0,0.3,800.0
2018-08-27 06:00:00,22000.0,20000,35.5,24.7,1001.2,360,3.0,0.4,800.0
2018-08-27 09:00:00,1250.0,10000,35.0,22.9,999.5,360,2.0,0.2,800.0
2018-08-27 12:00:00,1250.0,10000,29.0,24.1,1001.9,50,3.0,0.4,450.0
2018-08-27 15:00:00,1250.0,10000,27.0,25.4,1004.0,270,2.0,0.5,450.0
2018-08-27 18:00:00,1250.0,10000,26.5,24.4,1003.4,180,2.0,0.3,450.0
2018-08-27 21:00:00,1250.0,10000,26.7,25.3,1002.1,50,2.0,0.2,450.0
2018-08-28 00:00:00,1250.0,10000,26.0,25.0,1003.3,320,2.0,0.6,450.0
2018-08-28 03:00:00,2750.0,10000,26.2,25.4,1004.3,270,2.0,0.6,450.0
2018-08-28 06:00:00,2750.0,10000,25.5,24.8,1003.2,230,2.0,0.5,450.0
2018-08-28 09:00:00,2750.0,10000,25.7,24.6,1001.6,230,3.0,0.5,450.0
2018-08-28 12:00:00,2750.0,10000,25.2,24.1,1001.6,180,2.0,0.5,450.0
2018-08-28 15:00:00,2750.0,10000,25.5,24.5,1003.0,270,2.0,0.6,450.0
2018-08-28 18:00:00,2750.0,10000,25.2,24.4,1002.4,200,2.0,0.6,450.0
2018-08-28 21:00:00,2750.0,10000,25.2,24.3,1000.3,320,2.0,0.5,450.0
2018-08-29 00:00:00,2750.0,10000,25.2,24.5,1000.7,320,2.0,0.6,450.0
2018-08-29 03:00:00,2750.0,10000,25.5,24.6,1001.1,270,3.0,0.6,450.0
2018-08-29 06:00:00,2750.0,10000,26.2,25.3,999.5,320,2.0,0.3,450.0
2018-08-29 09:00:00,1250.0,10000,27.7,25.1,997.4,270,1.0,0.4,450.0
2018-08-29 12:00:00,800.0,10000,26.2,25.3,998.1,160,2.0,0.4,450.0
2018-08-29 15:00:00,2750.0,10000,25.7,25.0,1000.0,270,1.0,0.4,450.0
2018-08-29 18:00:00,2750.0,4000,25.6,25.1,999.2,270,1.0,0.6,450.0
2018-08-29 21:00:00,2750.0,10000,25.5,24.9,997.6,270,2.0,0.6,450.0
2018-08-30 00:00:00,2750.0,10000,25.2,24.6,998.1,270,2.0,0.6,450.0
2018-08-30 03:00:00,2750.0,10000,26.2,25.3,998.9,320,2.0,0.6,450.0
2018-08-30 06:00:00,2750.0,10000,27.0,25.7,997.7,270,2.0,0.6,450.0
2018-08-30 09:00:00,2750.0,2000,26.2,25.3,997.2,230,2.0,0.6,450.0
2018-08-30 12:00:00,1250.0,10000,26.2,25.4,999.0,140,2.0,0.5,450.0
2018-08-30 15:00:00,1250.0,10000,26.2,25.4,1001.1,50,2.0,0.5,450.0
2018-08-30 18:00:00,1250.0,10000,26.5,25.5,1001.8,50,3.0,0.1,450.0
2018-08-30 21:00:00,1250.0,10000,26.5,25.5,1001.7,140,2.0,0.1,450.0
2018-08-31 00:00:00,1250.0,10000,27.0,25.6,1003.6,140,2.0,0.2,450.0
2018-08-31 03:00:00,1250.0,10000,30.1,26.1,1005.2,140,2.0,0.4,800.0
2018-08-31 06:00:00,2750.0,20000,32.0,25.8,1003.2,140,4.0,0.4,800.0
2018-08-31 09:00:00,2750.0,20000,33.1,25.3,1002.3,140,2.0,0.2,800.0
2018-08-31 12:00:00,800.0,10000,30.1,26.3,1004.2,90,3.0,0.3,800.0
2018-08-31 15:00:00,1250.0,10000,28.2,25.0,1006.6,140,3.0,0.5,1250.0
2018-08-31 18:00:00,1250.0,10000,28.1,26.2,1006.3,90,3.0,0.5,450.0
2018-08-31 21:00:00,1250.0,10000,27.7,26.9,1005.5,90,1.0,0.3,450.0
2018-09-01 00:00:00,1250.0,10000,28.0,27.0,1006.3,110,2.0,0.1,450.0
2018-09-01 03:00:00,2750.0,20000,32.0,26.3,1006.8,110,2.0,0.2,1250.0
2018-09-01 06:00:00,2750.0,10000,34.6,25.2,1004.7,140,3.0,0.3,800.0
2018-09-01 09:00:00,1250.0,10000,33.7,25.5,1003.1,140,3.0,0.2,800.0
2018-09-01 12:00:00,22000.0,10000,30.7,27.6,1004.4,140,2.0,0.2,800.0
2018-09-01 15:00:00,800.0,10000,29.5,26.8,1006.2,90,2.0,0.3,800.0
2018-09-01 18:00:00,1250.0,10000,27.6,25.0,1005.3,160,2.0,0.6,450.0
2018-09-01 21:00:00,1250.0,10000,27.5,22.7,1003.6,90,2.0,0.5,450.0
2018-09-02 00:00:00,1250.0,10000,27.0,25.5,1004.0,140,2.0,0.1,450.0
2018-09-02 03:00:00,1250.0,10000,28.7,25.7,1004.9,360,0.0,0.2,450.0
2018-09-02 06:00:00,2750.0,10000,29.0,27.0,1004.0,180,2.0,0.6,450.0
2018-09-02 09:00:00,,10000,29.2,26.5,1002.3,140,3.0,0.2,450.0
2018-09-02 12:00:00,1250.0,10000,29.0,27.0,1002.9,90,2.0,0.2,450.0
2018-09-02 15:00:00,1250.0,10000,28.2,26.8,1005.1,90,3.0,0.5,450.0
2018-09-02 18:00:00,800.0,10000,26.7,25.2,1004.0,90,3.0,0.2,450.0
2018-09-02 21:00:00,800.0,10000,23.6,22.4,1002.9,90,2.0,0.6,450.0
2018-09-03 00:00:00,1250.0,10000,24.7,23.6,1004.8,140,2.0,0.5,450.0
2018-09-03 03:00:00,1250.0,10000,26.0,24.5,1006.6,50,2.0,0.5,450.0
2018-09-03 06:00:00,1250.0,10000,26.7,24.6,1005.7,50,2.0,0.5,450.0
2018-09-03 09:00:00,1250.0,10000,27.2,24.3,1003.6,140,2.0,0.3,450.0
2018-09-03 12:00:00,1250.0,10000,26.2,23.4,1005.4,140,1.0,0.4,450.0
2018-09-03 15:00:00,22000.0,10000,25.6,24.1,1006.9,360,0.0,0.2,1250.0
2018-09-03 18:00:00,1250.0,10000,25.2,24.0,1006.3,270,1.0,0.4,450.0
2018-09-03 21:00:00,1250.0,10000,25.5,23.9,1005.8,360,0.0,0.3,450.0
2018-09-04 00:00:00,22000.0,10000,25.6,24.3,1007.0,360,0.0,0.1,450.0
2018-09-04 03:00:00,800.0,10000,29.1,24.8,1007.4,230,3.0,0.4,800.0
2018-09-04 06:00:00,800.0,10000,32.7,24.4,1005.3,140,3.0,0.4,800.0
2018-09-04 09:00:00,800.0,10000,33.0,24.5,1003.3,140,1.0,0.2,450.0
2018-09-04 12:00:00,,10000,30.5,25.4,1004.2,140,1.0,0.1,800.0
2018-09-04 15:00:00,22000.0,10000,28.2,25.8,1006.1,140,1.0,0.3,1250.0
2018-09-04 18:00:00,22000.0,10000,27.6,25.7,1005.2,140,2.0,0.2,1250.0
2018-09-04 21:00:00,1250.0,10000,27.2,25.7,1004.5,50,2.0,0.1,450.0
2018-09-05 00:00:00,22000.0,10000,27.2,25.2,1006.0,50,2.0,0.2,800.0
2018-09-05 03:00:00,800.0,10000,31.0,25.3,1007.6,140,2.0,0.6,800.0
2018-09-05 06:00:00,800.0,10000,34.2,23.0,1003.7,360,0.0,0.6,800.0
2018-09-05 09:00:00,22000.0,20000,35.5,23.4,1001.5,360,0.0,0.4,800.0
2018-09-05 12:00:00,22000.0,10000,32.0,24.7,1002.7,360,0.0,,
2018-09-05 15:00:00,,10000,30.4,27.6,1004.8,999,999.9,,
2018-09-05 18:00:00,22000.0,10000,29.3,27.3,1004.1,90,2.0,0.1,1250.0
2018-09-05 21:00:00,,10000,28.7,26.9,1003.1,90,2.0,0.6,1250.0
2018-09-06 00:00:00,22000.0,20000,29.2,27.2,1004.9,90,3.0,0.1,450.0
2018-09-06 03:00:00,2750.0,20000,32.1,26.4,1005.4,160,2.0,0.5,800.0
2018-09-06 06:00:00,800.0,10000,34.6,25.6,1003.4,50,2.0,0.2,450.0
2018-09-06 09:00:00,2750.0,10000,34.0,27.0,1001.3,90,2.0,0.1,800.0
2018-09-06 12:00:00,1250.0,10000,32.0,27.9,1002.6,90,3.0,0.2,450.0
2018-09-06 15:00:00,22000.0,10000,30.0,27.6,1005.4,90,2.0,0.3,1250.0
2018-09-06 18:00:00,22000.0,10000,29.0,27.3,1005.1,90,2.0,,
2018-09-06 21:00:00,22000.0,10000,28.5,26.9,1004.2,360,0.0,0.1,450.0
2018-09-07 00:00:00,1250.0,10000,28.6,27.0,1006.4,90,2.0,0.2,450.0
2018-09-07 03:00:00,800.0,10000,32.0,24.9,1007.6,110,2.0,0.4,800.0
2018-09-07 06:00:00,1250.0,10000,33.7,24.4,1005.2,320,1.0,0.5,800.0
2018-09-07 09:00:00,800.0,10000,28.1,26.5,1003.9,340,2.0,0.2,450.0
2018-09-07 12:00:00,1250.0,10000,28.6,24.3,1006.2,270,2.0,0.1,450.0
2018-09-07 15:00:00,1250.0,10000,29.0,21.7,1009.8,320,3.0,0.3,1250.0
2018-09-07 18:00:00,1250.0,10000,28.0,21.1,1009.0,360,2.0,0.3,450.0
2018-09-07 21:00:00,1250.0,10000,27.0,19.9,1008.4,360,2.0,0.6,1250.0
2018-09-08 00:00:00,1250.0,10000,27.5,20.0,1009.7,360,2.0,0.3,800.0
2018-09-08 03:00:00,1250.0,10000,28.2,19.7,1011.5,320,3.0,0.2,450.0
2018-09-08 06:00:00,1250.0,10000,30.5,19.5,1010.1,270,3.0,0.2,450.0
2018-09-08 09:00:00,1250.0,10000,29.6,20.5,1009.1,320,3.0,0.1,450.0
2018-09-08 12:00:00,1250.0,10000,28.2,21.1,1009.7,320,3.0,0.1,450.0
2018-09-08 15:00:00,1250.0,10000,27.5,22.0,1011.9,360,2.0,0.7,1250.0
2018-09-08 18:00:00,1250.0,10000,27.2,20.7,1011.4,320,2.0,0.2,450.0
2018-09-08 21:00:00,1250.0,10000,26.7,19.2,1011.2,320,3.0,0.3,450.0
