DATE,PM2.5,T2MDEW,T2M,PS,TQV,TQL,H1000,HLML,RHOA,CIG,WS
2018-07-30 10:00:00,14.0,25.179650000000038,29.365170000000035,99319.37,66.06071999999999,0.20214844,26.879272,67.3777,1.1358916000000001,945.0,2.6
2018-07-30 11:00:00,11.0,25.27206000000001,29.81164000000001,99282.32,66.874176,0.23223877,23.64859,67.48968,1.1335505,945.0,3.1
2018-07-30 12:00:00,13.0,25.406240000000025,30.12860000000001,99230.945,67.65597,0.2298584,19.160019,67.5778,1.1315501000000001,945.0,2.6
2018-07-30 13:00:00,8.0,25.543240000000022,30.207820000000034,99187.28,68.21861,0.20178223,14.684563,67.64063,1.1299632,945.0,2.1
2018-07-30 14:00:00,11.0,25.657429999999923,29.92842999999999,99149.97,68.52864,0.17193604,11.392143,67.64388000000001,1.1293978999999998,945.0,2.6
2018-07-30 15:00:00,6.0,25.88326000000001,29.574370000000048,99116.375,68.52606,0.15051270000000005,8.7002945,67.61285,1.1295648,945.0,2.6
2018-07-30 16:00:00,11.0,26.1995,29.14287999999999,99092.56,68.36705,0.14294434,6.6052856,67.56429,1.1302141,945.0,2.1
2018-07-30 17:00:00,27.0,25.881600000000052,28.40145000000001,99097.805,68.27178,0.13720703,6.9604300000000014,67.49374,1.1314153999999998,610.0,2.1
2018-07-30 18:00:00,33.0,26.06512000000004,27.19540000000001,99138.766,68.08309,0.12591553,10.177422,67.366745,1.1339405,1524.0,1.0
2018-07-30 19:00:00,40.0,25.805630000000008,26.579920000000016,99188.7,67.89364,0.11462402,15.008543,67.25401,1.1364256000000001,396.0,3.1
2018-07-30 20:00:00,37.0,25.6096,26.24066000000005,99249.66,67.79858,0.11239624,20.630747,67.16250600000001,1.1386802,914.0,2.6
2018-07-30 21:00:00,22.0,25.48498000000001,25.99080000000004,99311.37,67.82916,0.11376953,25.555115,67.0936,1.1405056999999998,914.0,1.5
2018-07-30 22:00:00,27.0,25.39028000000002,25.79177000000004,99319.1,67.859474,0.11328125,26.608269,67.03454,1.1417464,1067.0,1.5
2018-07-30 23:00:00,25.0,25.26230000000004,25.62112000000002,99290.21,67.8576,0.11315918,24.168493,66.99393,1.1420953,366.0,2.1
2018-07-31 00:00:00,28.0,25.14272000000011,25.51177000000013,99237.04,67.886055,0.11102295,19.470385,66.96636,1.1419473,853.0,2.6
2018-07-31 01:00:00,25.0,25.03604000000001,25.45785000000001,99189.2,67.97804000000001,0.11483765,14.62018,66.947914,1.1416643,914.0,1.5
2018-07-31 02:00:00,20.0,24.94862999999998,25.419820000000016,99150.34,68.13238,0.13323975,11.433285,66.936844,1.1413368,914.0,1.5
2018-07-31 03:00:00,29.0,24.873040000000003,25.335700000000035,99139.695,68.10065999999999,0.1437378,10.204788,66.93398,1.1412416,914.0,1.5
2018-07-31 04:00:00,323.0,24.77706000000001,25.306020000000053,99153.586,67.694664,0.13787842,12.145279,66.93134,1.1415036,823.0,1.5
2018-07-31 05:00:00,78.0,24.740440000000035,25.320730000000022,99198.055,66.97681,0.12487793,15.815519,66.93324,1.1420765,823.0,2.6
2018-07-31 06:00:00,13.0,25.399870000000018,26.150570000000016,99254.19,66.19632,0.09744263,21.093798,66.938965,1.1425388,518.0,2.1
2018-07-31 07:00:00,44.0,25.287930000000014,27.096900000000005,99316.336,65.604004,0.079559326,26.119175,67.08294000000001,1.1408358,579.0,2.6
2018-07-31 08:00:00,44.0,25.142240000000008,28.440500000000046,99367.57,65.38580999999999,0.07281494,31.212616,67.30851,1.1376028,579.0,3.1
2018-07-31 09:00:00,33.0,24.849080000000008,29.62148000000002,99388.19,65.32216,0.06732178,33.208527000000004,67.48601500000001,1.1348506,1829.0,2.1
2018-07-31 10:00:00,44.0,24.629940000000033,30.359340000000035,99367.42,65.10341,0.06469726599999999,31.241291,67.614456,1.1324754,610.0,2.1
2018-07-31 11:00:00,51.0,24.69882000000013,30.72183000000001,99320.46,65.04035,0.06359863,26.500498,67.719635,1.1300397,945.0,1.5
2018-07-31 12:00:00,52.0,24.765070000000037,31.023370000000114,99255.9,65.31973,0.07293701,21.122343,67.80431999999999,1.1280878,945.0,1.5
2018-07-31 13:00:00,48.0,24.852000000000032,31.191060000000054,99207.28,65.88136999999999,0.09597778,16.577017,67.860596,1.1265296999999999,945.0,2.1
2018-07-31 14:00:00,43.0,24.99743000000001,31.1259,99163.09,66.38216,0.117889404,12.655922,67.89072,1.1255305,945.0,2.1
2018-07-31 15:00:00,41.0,25.4092,31.176480000000023,99132.19,66.60074,0.137146,9.914043,67.90294,1.1249909,945.0,3.1
2018-07-31 16:00:00,44.0,25.170920000000024,30.814480000000003,99114.82,66.69474,0.15411377,8.255161,67.90933000000001,1.1246573999999998,945.0,3.1
2018-07-31 17:00:00,52.0,25.211150000000032,29.836760000000034,99123.69,66.60129,0.12130737,8.851574000000003,67.8692,1.125406,914.0,3.1
2018-07-31 18:00:00,35.0,26.223779999999923,28.241300000000024,99150.25,66.102005,0.0793457,11.159794,67.745834,1.127659,945.0,2.6
2018-07-31 19:00:00,0.0,25.585720000000038,27.371200000000048,99188.19,65.29059000000001,0.05596924,15.187141,67.60537,1.130651,823.0,4.1
2018-07-31 20:00:00,3.0,25.327229999999986,26.8759,99298.664,65.135796,0.061065674,24.407585,67.44837,1.134382,1219.0,1.5
2018-07-31 21:00:00,6.0,25.240560000000013,26.551539999999992,99397.05,65.35506,0.11785889,33.457172,67.28981,1.1382093,1219.0,2.1
2018-07-31 22:00:00,6.0,25.157039999999995,26.25130000000001,99420.42,65.32465,0.09875488,35.486805,67.16266999999999,1.1406544,1219.0,2.6
2018-07-31 23:00:00,8.0,25.01560000000001,25.94732000000005,99375.29,65.10681,0.052322388,31.691555,67.094955,1.1413453000000002,1219.0,3.1
2018-08-01 00:00:00,13.0,24.849940000000004,25.669520000000034,99317.66,65.26494,0.05392456,26.887432,67.053024,1.1414146,1219.0,2.1
2018-08-01 01:00:00,10.0,24.760220000000118,25.514729999999986,99273.77,65.642235,0.08300781,22.865063,67.018295,1.1413788,1219.0,1.5
2018-08-01 02:00:00,10.0,24.69,25.4314,99237.77,65.76796,0.09396362,19.41618,66.994675,1.1414561,1219.0,1.5
2018-08-01 03:00:00,8.0,24.52370000000002,25.33400000000012,99218.54,65.58182,0.08493042,17.972092,66.98749000000001,1.1414335,488.0,2.6
2018-08-01 04:00:00,8.0,24.33822000000003,25.19490000000002,99231.66,65.33156600000001,0.07287598,18.6008,66.96768,1.1417135,488.0,3.1
2018-08-01 05:00:00,14.0,24.32668000000001,25.179900000000032,99252.766,65.17555,0.06292724599999999,20.895966,66.93855,1.1426482,488.0,2.1
2018-08-01 06:00:00,20.0,24.778380000000034,26.390000000000047,99301.734,65.204895,0.056533813,25.04293,66.9274,1.143235,1219.0,2.1
2018-08-01 07:00:00,38.0,25.166800000000023,28.091330000000035,99342.41,65.45479,0.06552124,28.545551,67.2061,1.1389818,1219.0,2.6
2018-08-01 08:00:00,24.0,25.010339999999985,29.81295,99368.484,65.95515999999999,0.080200195,31.126091,67.53944399999999,1.1337066999999998,1219.0,2.1
2018-08-01 09:00:00,31.0,24.90902000000011,30.64193,99367.39,66.45534,0.07537842,31.054733,67.70209,1.1308938,366.0,2.1
2018-08-01 10:00:00,38.0,25.09222000000011,31.33328,99337.766,66.861946,0.070251465,28.631687,67.83135,1.128483,396.0,1.5
2018-08-01 11:00:00,50.0,25.311700000000034,31.969629999999995,99293.01,67.17354,0.07318115,24.438541,67.96051999999999,1.1258464,732.0,1.5
2018-08-01 12:00:00,54.0,25.439630000000022,32.29660000000001,99229.68,67.42305999999999,0.089019775,18.777431,68.0618,1.1234186000000002,701.0,1.0
2018-08-01 13:00:00,48.0,25.49066000000005,32.41396000000003,99162.05,67.6106,0.11715698,12.736931,68.1241,1.1216887,914.0,2.1
2018-08-01 14:00:00,33.0,25.506920000000036,32.33340000000004,99114.55,67.79715,0.12963867,8.074463,68.15301,1.1206421999999998,945.0,1.5
2018-08-01 15:00:00,23.0,25.968260000000047,32.19427000000002,99086.38,67.92009,0.13421631,5.4886894,68.131935,1.1206586,945.0,1.5
2018-08-01 16:00:00,18.0,25.5068,31.494900000000033,99070.17,67.94991,0.13470459,4.3419724,68.08941,1.1211336,853.0,1.5
2018-08-01 17:00:00,21.0,25.761600000000048,30.350300000000004,99083.72,68.041954,0.12045288,5.13274,68.007164,1.1226303999999998,945.0,2.6
2018-08-01 18:00:00,15.0,26.725670000000036,28.532860000000035,99122.15,68.35242,0.11752319,8.880638000000003,67.81481,1.1263361,945.0,1.5
2018-08-01 19:00:00,34.0,26.19220000000001,27.63326000000001,99193.18,68.850914,0.11810303,15.151142000000002,67.60688,1.1305947,945.0,2.1
2018-08-01 20:00:00,34.0,25.98446000000001,27.12020000000001,99277.21,69.34768000000001,0.112457275,22.55135,67.424774,1.1346053999999999,945.0,2.1
2018-08-01 21:00:00,29.0,25.82650000000001,26.764340000000004,99340.12,69.53296999999999,0.099487305,28.434887,67.31003,1.1372938,945.0,1.5
2018-08-01 22:00:00,15.0,25.695280000000025,26.53310000000005,99340.43,69.25068,0.10293579,28.36716,67.25615,1.138145,945.0,1.5
2018-08-01 23:00:00,21.0,25.603020000000008,26.39648,99298.75,68.6246,0.11999512,24.86008,67.233574,1.1381132999999999,945.0,1.0
2018-08-02 00:00:00,27.0,25.518150000000052,26.273830000000032,99239.484,67.34231,0.12786865,19.572372,67.22209000000001,1.1376203999999999,945.0,0.5
2018-08-02 01:00:00,18.0,25.38418000000001,26.130820000000032,99171.164,65.43482,0.12658691,13.578205,67.20633000000001,1.1371223999999998,945.0,1.5
2018-08-02 02:00:00,19.0,25.215000000000032,25.986300000000032,99134.74,63.574547,0.11605835,9.929619,67.18853,1.1369641000000001,22000.0,2.1
2018-08-02 03:00:00,15.0,25.014300000000052,25.838000000000022,99125.45,62.324085,0.10482788,9.247551,67.165375,1.1372833999999998,22000.0,2.1
2018-08-02 04:00:00,15.0,24.85485,25.70486000000011,99157.086,62.05770500000001,0.102386475,11.648758,67.12794,1.1381752,945.0,2.1
2018-08-02 05:00:00,9.0,24.789670000000115,25.61453,99190.64,62.370125,0.08779907,15.230492000000002,67.07544,1.1394775,1829.0,1.5
2018-08-02 06:00:00,9.0,25.405360000000034,26.56027000000012,99247.06,62.90167,0.076812744,20.400974,67.039955,1.1407946000000002,945.0,2.1
2018-08-02 07:00:00,9.0,25.5249,27.638820000000123,99295.6,63.401978,0.06414795,24.579147,67.13248,1.1397282,945.0,3.1
2018-08-02 08:00:00,15.0,25.582820000000034,28.936850000000053,99321.39,63.730328,0.05670166,26.66508,67.38605,1.135707,2134.0,2.1
2018-08-02 11:00:00,22.0,25.591420000000035,31.63384000000002,99222.2,64.30936,0.06237793,17.624252,67.99746999999999,1.1244595,853.0,2.1
2018-08-02 12:00:00,27.0,25.721000000000004,31.989700000000035,99162.18,64.71616999999999,0.07809448,12.114609,68.09464,1.1220538999999998,853.0,1.5
2018-08-02 13:00:00,30.0,25.983970000000113,32.23192999999992,99095.39,65.1856,0.0859375,6.045082,68.17099,1.1200202,762.0,1.5
2018-08-02 14:00:00,28.0,26.200429999999987,32.66296000000011,99036.17,65.62495,0.10662842,0.8600005999999999,68.23359,1.1184193999999998,762.0,2.1
2018-08-02 15:00:00,33.0,25.92599999999999,32.443629999999985,99003.61,65.84501,0.11590576,-2.2277240000000003,68.284454,1.1171777,1372.0,2.6
2018-08-02 16:00:00,30.0,25.799700000000033,31.49905000000001,98979.81,65.62629,0.1053772,-4.303747,68.2468,1.1175196000000005,945.0,3.6
2018-08-02 17:00:00,27.0,26.25432999999998,30.156150000000025,98983.22,65.28201,0.08178711,-4.196167,68.08743,1.1202128999999998,945.0,4.1
2018-08-02 18:00:00,7.0,26.74977999999999,28.66640000000001,99007.9,64.90561,0.05908203,-1.6280594,67.89843,1.1235898000000002,1097.0,3.1
2018-08-02 19:00:00,13.0,26.163600000000034,27.82842000000005,99061.27,64.811966,0.045776367000000005,3.0971012000000004,67.71135,1.1272806,823.0,3.1
2018-08-02 20:00:00,13.0,25.79516000000001,27.22660000000002,99133.414,64.90526,0.049179077,9.402147,67.52828000000001,1.1312335,945.0,3.1
2018-08-02 21:00:00,7.0,25.589070000000053,26.75783999999999,99188.97,64.841995,0.056503296,14.751001,67.367325,1.1345489,1463.0,3.1
2018-08-02 22:00:00,9.0,25.429400000000047,26.385800000000014,99189.586,64.34125,0.054229736,14.7481785,67.25834,1.1363544,1463.0,3.1
2018-08-02 23:00:00,12.0,25.304000000000034,26.13482000000005,99159.09,63.76246,0.063690186,11.851822,67.195435,1.1370618000000001,945.0,2.6
2018-08-03 00:00:00,15.0,25.224050000000034,25.962850000000003,99123.64,63.387688,0.07733154,8.718502,67.15253,1.1373613,945.0,2.6
2018-08-03 01:00:00,9.0,25.074670000000022,25.794270000000036,99081.31,63.013523,0.08993530000000001,5.1473580000000005,67.11638,1.1375778,945.0,3.1
2018-08-03 02:00:00,6.0,24.912350000000004,25.622580000000035,99035.234,62.66950600000001,0.091033936,1.1237545,67.08306,1.137656,945.0,3.1
2018-08-03 03:00:00,6.0,24.695899999999995,25.44570000000005,99012.64,62.404587,0.07901001,-1.3518428999999998,67.04673000000001,1.1378839,945.0,2.6
2018-08-03 04:00:00,17.0,24.436800000000005,25.22557999999998,99003.516,62.155457,0.061523438,-2.1286507,67.00216999999999,1.1385969999999999,945.0,3.1
2018-08-03 05:00:00,20.0,24.296300000000034,25.09523999999999,99009.89,62.00102,0.051483154,-1.3065205,66.94870999999999,1.1396468000000002,945.0,2.6
2018-08-03 06:00:00,13.0,24.743740000000006,26.07537000000002,99051.35,62.078068,0.041748047,2.580576,66.91044000000001,1.1406836999999999,945.0,2.1
2018-08-03 07:00:00,17.0,24.911279999999923,26.853850000000023,99113.4,62.530598,0.048309326,8.170107000000002,66.95294,1.1407758999999995,945.0,2.6
2018-08-03 08:00:00,21.0,25.210350000000005,27.99734000000001,99170.9,63.076523,0.0854187,13.189644,67.18061,1.1375525,945.0,2.6
2018-08-03 09:00:00,20.0,25.374230000000008,29.407950000000035,99181.47,63.340775,0.10159302,14.030489,67.49195,1.1323738,945.0,2.6
2018-08-03 10:00:00,16.0,25.53298000000001,30.233180000000004,99150.11,63.465076,0.11343384,11.3118515,67.67971,1.1287698999999998,945.0,1.5
2018-08-03 11:00:00,24.0,25.64537999999999,30.68862000000001,99089.38,63.479733,0.10650635,5.995495,67.80524,1.1261162,945.0,2.1
2018-08-03 12:00:00,24.0,25.79050000000001,31.00460000000004,99018.234,63.40041,0.097473145,-0.70251846,67.89511,1.1237747999999999,792.0,1.5
2018-08-03 13:00:00,22.0,26.023830000000032,31.23052000000013,98953.56,63.57165500000001,0.09350586,-6.4582596,67.96445,1.1218983999999999,1036.0,2.1
2018-08-03 14:00:00,18.0,26.061300000000013,31.555139999999994,98921.28,64.14969,0.097229004,-9.756233,68.03181500000001,1.1203662,1311.0,1.0
2018-08-03 15:00:00,15.0,25.71720000000005,31.579920000000016,98909.01,64.86728000000001,0.09927368,-10.515442,68.09584,1.119176,1311.0,1.5
2018-08-03 16:00:00,23.0,25.326300000000003,31.164500000000032,98927.336,65.616615,0.104156494,-8.982357,68.095764,1.1193485,1463.0,2.6
2018-08-03 17:00:00,21.0,25.554700000000025,30.161550000000034,98960.625,66.2103,0.10784912,-5.6643333,68.003586,1.1212885000000001,1463.0,2.6
2018-08-03 18:00:00,29.0,26.39605,28.630700000000054,99014.55,66.46018000000001,0.10772705,-0.97499084,67.85913000000001,1.1243155,1463.0,1.5
2018-08-03 19:00:00,27.0,25.894980000000032,27.75515000000001,99063.26,66.52291,0.10934448,3.7712975,67.72063,1.1271656,762.0,3.1
2018-08-03 20:00:00,8.0,25.56527000000011,27.179700000000025,99116.22,66.55386999999999,0.10247803,8.584492,67.57403599999999,1.1302643,914.0,3.6
2018-08-03 21:00:00,10.0,25.34548000000001,26.76376000000005,99164.48,66.55338,0.09832764,12.905643,67.43690500000001,1.1331061000000002,914.0,3.6
2018-08-03 22:00:00,8.0,25.248900000000052,26.484220000000054,99176.37,66.64689,0.14239502,14.039223000000002,67.32521,1.1351856000000002,914.0,2.1
2018-08-03 23:00:00,11.0,25.275200000000037,26.341240000000035,99170.06,66.95946500000001,0.23632812,12.978664,67.227974,1.1365644,914.0,2.6
2018-08-04 00:00:00,17.0,25.274960000000018,26.18197000000003,99139.55,67.33446500000001,0.29016113,10.297993,67.13566,1.1378355,1372.0,1.0
2018-08-04 01:00:00,12.0,25.179000000000034,25.97564,99104.086,67.584526,0.31298828,7.147461,67.0522,1.138829,914.0,2.1
2018-08-04 02:00:00,13.0,25.071000000000023,25.78167000000002,99077.3,67.803085,0.3347168,4.957241000000002,66.98738,1.1396936000000002,610.0,2.6
2018-08-04 03:00:00,19.0,24.968040000000034,25.641660000000115,99074.375,68.052864,0.36328125,4.725853,66.938156,1.1405218000000001,610.0,2.6
2018-08-04 04:00:00,17.0,24.890000000000047,25.49080000000004,99097.09,68.42782,0.37219238,6.568519599999999,66.89414000000001,1.1415242,610.0,3.1
2018-08-04 05:00:00,24.0,24.860600000000034,25.40655000000004,99131.51,68.74044,0.37402344,9.72546,66.86014,1.1425009,610.0,3.1
2018-08-04 06:00:00,75.0,25.091150000000034,25.796470000000113,99187.35,68.77186,0.35412598,15.127628,66.84517,1.1434491000000002,1372.0,2.1
2018-08-04 07:00:00,57.0,25.249170000000053,26.242100000000054,99247.8,68.27185,0.31530762,19.990524,66.87526,1.1435533000000002,945.0,2.1
2018-08-04 08:00:00,41.0,25.603300000000054,27.38833,99283.195,67.36533,0.2626953,23.424446,67.11836,1.1397883999999998,884.0,2.6
2018-08-04 09:00:00,35.0,25.58020000000005,28.70934,99285.14,66.239975,0.21484375,23.97091,67.333145,1.1363121999999999,610.0,2.6
2018-08-04 10:00:00,40.0,25.220570000000123,29.74563000000001,99272.33,65.208694,0.16979979999999995,22.546585,67.50433000000001,1.1332655,488.0,2.1
2018-08-04 11:00:00,55.0,24.958150000000053,30.399160000000162,99235.78,64.396454,0.14074707,19.056229,67.63784,1.130508,366.0,2.1
2018-08-04 12:00:00,55.0,24.86642000000012,30.822960000000023,99171.68,63.881493000000006,0.12792969,13.499477,67.73909,1.1281582,518.0,2.6
2018-08-04 13:00:00,57.0,24.812100000000047,31.28280000000001,99124.33,63.772694,0.12670898,9.260738,67.81629000000001,1.1262472,305.0,2.6
2018-08-04 14:00:00,55.0,24.801780000000008,31.41827000000012,99095.766,63.756813,0.10958862,6.505661,67.87538,1.1249666,305.0,2.6
2018-08-04 15:00:00,44.0,25.033140000000003,31.308560000000114,99079.45,63.833927,0.10449219,5.208397,67.91417,1.1241715,701.0,3.6
2018-08-04 16:00:00,40.0,25.144070000000113,30.56594000000001,99088.46,64.022125,0.0965271,5.9998703,67.8997,1.1244643,671.0,3.6
2018-08-04 17:00:00,38.0,25.38583,29.07042999999999,99128.11,64.33497,0.07952881,9.659554,67.77325400000001,1.1271053999999998,914.0,2.6
2018-08-04 18:00:00,32.0,25.81243000000001,27.409100000000024,99194.67,64.71046,0.08062744,15.4515915,67.535645,1.1317606000000002,945.0,2.6
2018-08-04 19:00:00,34.0,25.668499999999995,26.789879999999986,99269.69,65.14869,0.098236084,22.371746,67.34878,1.1358256000000002,945.0,1.5
2018-08-04 20:00:00,16.0,25.62136000000004,26.44424000000004,99344.14,65.43007,0.11026001,29.067154,67.21255,1.1390107,427.0,4.1
2018-08-04 21:00:00,9.0,25.5514,26.15667000000002,99403.16,65.398544,0.11502075,34.015636,67.11595,1.1412731000000005,914.0,2.6
2018-08-04 22:00:00,13.0,25.423729999999924,25.909100000000024,99420.62,65.366776,0.11651611,35.475105,67.052826,1.1425014,945.0,1.0
2018-08-04 23:00:00,11.0,25.292260000000116,25.71566000000001,99392.72,65.27235,0.11639404,33.151585,67.004944,1.1429777,945.0,1.5
2018-08-05 00:00:00,16.0,25.16543000000001,25.546470000000113,99332.625,64.95936,0.11495972,27.831940000000003,66.97046,1.1429348,610.0,1.5
2018-08-05 01:00:00,21.0,25.0206,25.38824,99274.29,64.553154,0.11282349,22.4153,66.94198,1.1426423,610.0,1.0
2018-08-05 02:00:00,26.0,24.8818,25.228300000000054,99230.91,64.17891,0.11004639,18.727827,66.92053,1.1425778999999998,488.0,2.6
2018-08-05 03:00:00,29.0,24.757800000000035,25.10347999999999,99221.45,63.86783000000001,0.10900879,18.050337,66.89939,1.1428518,762.0,1.0
2018-08-05 04:00:00,18.0,24.66265000000004,25.052600000000037,99261.34,64.0104,0.10723877,21.508331,66.86331,1.1439486,945.0,1.0
2018-08-05 05:00:00,23.0,24.608800000000034,25.243800000000018,99338.3,64.652916,0.12054443,28.304188,66.83641,1.145325,396.0,1.0
2018-08-05 06:00:00,25.0,25.36020000000002,25.99417000000011,99429.35,65.31018,0.14178467,36.332882,66.85765,1.1458843,610.0,0.5
2018-08-05 07:00:00,28.0,25.399870000000018,27.28616000000011,99486.25,65.68535,0.16583252,41.903107,67.10356,1.1424315,549.0,1.0
2018-08-05 08:00:00,35.0,25.611229999999924,28.53380000000004,99530.65,65.966515,0.17687988,45.509377,67.276596,1.1398935,488.0,1.0
2018-08-05 09:00:00,30.0,25.26840000000004,29.256680000000014,99533.234,66.09249,0.18267822,45.815536,67.38769,1.1380743999999998,335.0,0.0
2018-08-05 10:00:00,36.0,25.008800000000008,29.50972999999999,99498.36,65.998375,0.17590332,43.00405,67.466125,1.1363882,914.0,2.1
2018-08-05 11:00:00,34.0,24.881600000000052,29.719660000000033,99460.8,65.81075,0.15252686,39.144978,67.530815,1.1348908000000002,1189.0,2.6
2018-08-05 12:00:00,42.0,24.95425,29.965700000000034,99408.45,65.56205,0.124176025,34.627274,67.581215,1.1333618,1189.0,2.1
2018-08-05 13:00:00,29.0,25.010640000000024,30.125,99357.32,65.25063,0.111083984,29.890095,67.627525,1.1320071000000005,1798.0,1.5
2018-08-05 14:00:00,29.0,25.052270000000018,30.14080000000001,99317.04,64.97131,0.10559082,26.420681,67.66024,1.131046,945.0,1.0
2018-08-05 15:00:00,24.0,25.272270000000052,29.940760000000008,99289.66,64.72164000000001,0.09918213,24.296272,67.67265,1.1306018999999998,945.0,1.0
2018-08-05 16:00:00,25.0,25.549520000000033,29.856679999999987,99280.125,64.40796999999999,0.106170654,23.01391,67.65047,1.1307981000000005,945.0,1.0
2018-08-05 17:00:00,28.0,24.879850000000033,29.20000000000005,99297.04,64.313225,0.09786987,25.027159,67.61135999999999,1.1317613000000002,945.0,1.0
2018-08-05 18:00:00,23.0,25.66445000000005,28.07937000000004,99346.4,64.24904000000001,0.079437256,29.324615,67.53685,1.1334445,945.0,1.5
2018-08-05 19:00:00,22.0,25.309660000000008,27.509500000000006,99409.336,64.18562,0.06762695,34.79025,67.46285999999999,1.1355329,914.0,2.1
2018-08-05 20:00:00,35.0,25.16573,27.029200000000003,99473.01,64.183105,0.06826782,40.386436,67.38,1.1375654,945.0,1.5
2018-08-05 21:00:00,41.0,25.010550000000023,26.6044,99524.0,64.27611,0.06689453,45.424503,67.29042,1.1398028999999998,945.0,1.0
2018-08-05 22:00:00,31.0,24.88864000000001,26.248620000000013,99542.13,64.340576,0.07330322,46.481697,67.193016,1.1414556999999999,945.0,2.1
2018-08-05 23:00:00,23.0,24.782200000000053,26.01230000000004,99511.57,64.2802,0.084106445,44.297546,67.09772,1.1428239,945.0,2.1
2018-08-06 00:00:00,26.0,24.656060000000025,25.841330000000035,99476.34,64.18666999999999,0.09164429,40.66229000000001,67.01346600000001,1.143753,945.0,0.0
2018-08-06 01:00:00,26.0,24.522760000000005,25.69775000000004,99430.125,64.015465,0.09173584,36.794113,66.944,1.1445458,914.0,0.0
2018-08-06 02:00:00,20.0,24.37484000000001,25.599970000000038,99404.6,63.84459,0.093444824,34.564274,66.88933,1.145184,762.0,0.0
2018-08-06 03:00:00,27.0,24.22814,25.517660000000035,99407.266,63.721336,0.091796875,34.559063,66.84555999999999,1.1458455,914.0,2.1
2018-08-06 04:00:00,44.0,24.111350000000016,25.443720000000038,99424.086,63.78494,0.088531494,36.113396,66.805626,1.1468161000000001,914.0,1.0
2018-08-06 05:00:00,8.0,24.120080000000033,25.372950000000003,99458.375,63.928364,0.08514404,38.776573,66.7706,1.1477115,396.0,2.6
2018-08-06 06:00:00,5.0,24.700300000000034,26.044179999999987,99494.79,63.989693,0.09500122,42.507153,66.82770500000001,1.1472415,1372.0,2.1
2018-08-06 07:00:00,7.0,25.04097999999999,27.5573,99529.164,63.912285,0.13049316,45.20703,67.07558399999999,1.1433299,914.0,1.5
2018-08-06 08:00:00,17.0,24.994230000000016,28.771500000000003,99553.47,63.850227,0.14813232,47.50517,67.24498,1.1407949,914.0,2.1
2018-08-06 09:00:00,36.0,24.378750000000025,29.361050000000034,99541.43,63.59963199999999,0.1453247,46.82923,67.41127,1.1378176000000002,945.0,2.1
2018-08-06 10:00:00,29.0,24.38732000000005,29.97695000000005,99514.484,63.414986,0.11703491,44.034424,67.544586,1.1353209,610.0,2.6
2018-08-06 11:00:00,37.0,24.582179999999994,30.655700000000024,99470.37,63.55434,0.12097168,40.015263,67.66637,1.1326232,610.0,2.1
2018-08-06 12:00:00,38.0,24.6918,31.125,99413.22,64.03828,0.14685059,34.951427,67.7752,1.1302111000000001,762.0,1.5
2018-08-06 13:00:00,34.0,24.729240000000004,31.377920000000014,99351.42,64.693344,0.17126465,30.000614,67.85582,1.1282542,945.0,1.5
2018-08-06 14:00:00,32.0,24.73390000000001,31.316979999999997,99305.56,65.3173,0.17388916,25.531715,67.89137,1.1270434999999999,945.0,1.0
2018-08-06 15:00:00,32.0,24.96107999999998,31.013300000000008,99276.41,65.72332,0.14624023,22.544239,67.886604,1.1268322,945.0,2.1
2018-08-06 16:00:00,32.0,25.330300000000022,30.736440000000016,99254.84,66.036156,0.13867188,21.121723,67.81995400000001,1.1277375,945.0,3.1
2018-08-06 17:00:00,15.0,25.047570000000118,29.887929999999987,99271.32,66.31804,0.12463379,22.061771,67.7833,1.1284478,914.0,5.1
2018-08-06 18:00:00,13.0,26.34414000000004,28.34933000000001,99318.36,66.75661,0.10568237,26.698496,67.67883,1.13081,914.0,4.1
2018-08-06 19:00:00,26.0,26.051780000000008,27.566000000000034,99397.305,67.35331,0.121917725,33.60284,67.56692,1.1336236000000002,945.0,3.6
2018-08-06 20:00:00,30.0,25.770650000000053,27.063840000000035,99474.164,67.980225,0.13665771,40.910477,67.434395,1.1367741000000002,945.0,3.1
2018-08-06 21:00:00,34.0,25.58672000000001,26.65780000000001,99541.77,68.3572,0.1437378,46.369904,67.30049,1.1396964,945.0,2.6
2018-08-06 22:00:00,36.0,25.48482999999999,26.338770000000125,99548.1,68.38949000000001,0.14941406,47.07101,67.186226,1.1417111999999998,945.0,2.6
2018-08-06 23:00:00,32.0,25.409080000000014,26.081350000000047,99508.93,67.95198,0.14929199,43.364307,67.10653,1.1425748,945.0,1.5
2018-08-07 00:00:00,23.0,25.2851,25.862270000000024,99439.96,67.17096,0.14581299,37.479507,67.04765,1.1428655,945.0,1.5
2018-08-07 01:00:00,23.0,25.127470000000013,25.69150000000002,99372.89,66.046425,0.13745117,31.51416,67.003555,1.1428653999999998,22000.0,2.6
2018-08-07 02:00:00,25.0,24.937460000000048,25.666440000000023,99331.21,64.92219,0.13018799,27.885231,66.97105400000001,1.1429112,22000.0,1.5
2018-08-07 03:00:00,22.0,24.743980000000025,25.72854000000001,99324.44,63.985336,0.12927246,27.279818,66.94067,1.1433403,945.0,1.5
2018-08-07 04:00:00,22.0,24.62493000000001,25.695640000000022,99351.586,63.343525,0.12530518,29.198744,66.90838000000001,1.1441727,457.0,1.5
