,v_2m,d_2m,v_10m,d_10m,v_50m,d_50m,v_850,d_850,v_500,d_500,v_250,d_250
2018-09-30 06:00:00,1.4482828843033029,0.6188723159894067,2.393316569103141,0.4052656902701699,4.003370165435216,0.5333751761382501,8.750998655232042,29.34390635654679,1.4430041795169495,250.1726032034034,5.0812926344233755,38.09990188327221
2018-09-30 07:00:00,2.0902850697996027,355.7631979002387,2.8945265206325628,355.844505581015,3.357719444102933,356.82129532884153,8.935216814355014,29.149264261314386,1.5406987839673723,249.25849539156545,4.676241280215491,38.74156261519648
2018-09-30 08:00:00,2.3162980796933645,11.748973291064047,3.166845696714035,11.81532943578,3.882813780533109,15.113189005579116,8.919138496640187,29.628968334078394,1.7273224768782522,247.5267307778582,4.280292340794458,39.33477435726775
2018-09-30 09:00:00,2.805607567198993,26.391625474072505,3.8708755629785943,26.38785879938454,4.717426767012405,27.159291796850567,8.680619657361435,30.090528301573627,2.0212713381798593,244.24447178564566,3.9257437082030324,38.63702148200466
2018-09-30 10:00:00,3.0279579143113993,30.463661240946657,4.155901047726954,30.452934101884907,4.986149551272246,30.546253715011254,8.198270334320805,30.53553228260936,2.4837940661589175,243.61483880526464,3.5634978211874535,35.740595813619194
2018-09-30 11:00:00,3.033172429012502,31.878771666685545,4.139721884336608,31.872427560377318,4.941387919581223,31.823107267111624,7.388439820116003,31.196213326274105,2.9146466644493563,246.25039294195756,3.2614403060357553,28.93164903536867
2018-09-30 12:00:00,2.8822665748594076,33.130599209771226,3.9107892281613554,33.13382343709392,4.669738290457162,32.977369762045285,6.613314315109804,31.837925889303513,3.1166543104822257,250.34032893377758,3.1697116527162295,19.425808240478716
2018-09-30 13:00:00,2.6276358265800686,36.38149046529683,3.56093065736838,36.371249070242385,4.267962227867221,36.043056682233036,5.962825571650475,33.79870352771026,3.053836867833009,256.31922194052447,3.3203243255544614,9.494046493054796
2018-09-30 14:00:00,2.3725945475083705,42.91787272306691,3.2388646816058553,42.892944575443245,3.907223972879242,42.262081407034636,5.561230011368439,38.14477038994702,2.8624132541189082,265.213877956563,3.601027959925441,1.818680708487605
2018-09-30 15:00:00,2.03657921366963,51.416694696370634,2.866253335135846,51.52819478650243,3.6897481377697976,51.02933125558241,5.459861606859611,44.07914270894616,2.668435110037236,276.59672345138705,3.8895167952812475,358.24692085117067
2018-09-30 16:00:00,1.5559387917737668,60.5035081702292,2.376256771684729,60.527049255132724,3.5523167128772424,60.03746610436832,5.595201293056854,49.145489412547434,2.5212944951167446,288.03850622337666,4.151226214292555,359.4184732987278
2018-09-30 17:00:00,1.0305272605240463,66.30330559371718,1.9330319443970219,66.5612577433809,3.2662527251852773,66.56254854096642,5.796442353967061,52.160884205683104,2.442767617611886,297.32499173573507,4.377216201949638,3.209527124880509
2018-09-30 18:00:00,0.7653246653655751,70.92677065445397,1.6423364988439029,71.09649827373605,2.7205331347392856,71.011361628739,6.133911252961164,51.68509385437287,2.3477668951752277,302.181126623159,4.5047332156857545,7.032416272580022
2018-09-30 19:00:00,0.7349259742065113,68.47696643606905,1.46994483837109,68.67982411954887,2.3558288465987554,68.45726866034387,6.44638450147118,50.39201056513144,2.186082174530372,301.6682635278258,4.526663044991089,10.402427792128393
2018-09-30 20:00:00,0.7037065529654389,57.112578355939036,1.3960803967056694,57.64979142752403,2.2543252678033667,57.69240441999885,6.775445306718437,48.621893690539245,2.0093650505630922,295.6657131354711,4.380404518912523,12.859736734342022
2018-09-30 21:00:00,0.7561560998937406,38.934762723831696,1.5045288620705837,40.3412455989716,2.488386039142345,41.162374939496644,7.15918483173617,46.199267187376215,1.928572121140099,284.1367004465652,4.011897221555752,14.42593939046381
2018-09-30 22:00:00,0.8348059334942963,24.478311238788677,1.7391000918963806,25.407917048282826,3.0306919206529144,26.88800376057604,7.653392316105536,44.482950815975386,2.091852154155495,266.32378728006336,3.5485836443952428,14.598394389235168
2018-09-30 23:00:00,0.8741999138051649,18.24887699338568,1.898584469993828,18.021748742809393,3.5013580220187612,19.829892238549803,7.991351130931043,45.85280622575705,2.6120649777801046,249.85360975803547,3.2325926481751845,13.550977140926292
2018-10-01 00:00:00,0.8926059271313982,16.333458442922918,1.931146859503196,15.448794520442561,3.673187111342655,17.50178491741346,8.072368472434118,50.74310848146917,3.235481554420648,243.52630049160973,3.2315195963043393,9.253209250094613
2018-10-01 01:00:00,0.9020215620953905,15.920607954178422,1.9162616686577052,14.652371308903795,3.7027797137708984,16.732842863147127,8.128479413392231,57.95342429051693,3.632902049632091,249.08903650062484,3.3096883422965524,0.6808044224472667
2018-10-01 02:00:00,0.9109591263247839,16.057632893632018,1.8918399312419774,14.324129632922904,3.662615998641605,16.657703523183386,8.299364034261988,65.62735923561117,3.9088638966910176,262.3503060553422,3.1907498236768532,348.9032748142701
2018-10-01 03:00:00,0.9414359000207935,13.627661031954503,1.9134076570073875,11.544812576092895,3.7226370359180563,13.59971973420815,8.507566875167404,71.54311511267407,4.2625012385764895,274.9782273636649,2.9382453858797177,334.6434477953757
2018-10-01 04:00:00,1.0306033079487755,13.097756361220746,2.0408858893425337,11.952463117792377,3.9637740830026384,14.204321704786992,8.36988885581704,74.93244462571452,4.448258060197992,282.18537099507165,2.7892202367773775,322.0122521343927
2018-10-01 05:00:00,1.118465705889235,11.615358017293303,2.1247614052383774,11.241193333641263,4.16864672387057,12.72491338674125,8.056665161529226,76.15654720710353,4.3549822394606315,285.08299422551454,2.887195933601322,314.9335440305024
2018-10-01 06:00:00,1.6325227859560412,6.765087510201369,2.5971065044210615,6.814923042508212,4.158308964431924,8.60428570089772,7.731120913338368,75.71770473366612,4.154111680602619,286.8179098461029,3.0272018987103007,311.0806808087907
2018-10-01 07:00:00,2.2323035286522988,3.883790997222306,3.10327421811445,3.9191989802620952,3.6244894393691203,6.1821860654813605,7.4161770025412,74.87539176324636,3.943427665878029,289.91601019742524,3.1142265933524875,305.3842012753113
2018-10-01 08:00:00,2.2832305824186236,12.791448711318182,3.085926729133362,12.790506275125423,3.62976016123215,15.920746080054954,7.048444923574723,73.34537439405166,3.7400014125544137,293.12196204332747,3.20216299686469,296.3371639015753
2018-10-01 09:00:00,2.6387618642797155,30.885661580771718,3.6025541837837447,30.890129038670203,4.290317027014438,33.123221508747385,6.6876434054693705,70.11188140947893,3.5240007637216086,292.4102686802996,3.3515097434520222,285.39138029646085
2018-10-01 10:00:00,2.7976480739219403,36.21956195415482,3.816921416449237,36.218973976227126,4.477783888924806,37.14423665387585,6.644001393029345,65.25807964894103,3.392848953602511,289.03314353218263,3.6678664184784013,277.5185645586876
2018-10-01 11:00:00,2.8641990711353564,36.487019156196595,3.900573633684083,36.4835123772036,4.592054428235715,37.137774676847954,6.634034264905725,58.62940730468845,3.486003951673469,286.3251527511764,4.111272183772543,275.12132783789696
2018-10-01 12:00:00,2.9344637430624982,37.76579309362653,4.017346707356551,37.748223790204975,4.771308516576463,38.26990365546111,6.634602972338425,51.15735623208035,3.7297727797865434,285.7553948651307,4.6440315710091,276.4270919677551
2018-10-01 13:00:00,2.9515952929630935,40.57519458856046,4.082646933620341,40.56974083441088,4.911997881811482,40.88309637575169,6.795147478774858,47.99016836021405,4.013311266236649,286.7424900385123,5.313193699798925,278.99695043384105
2018-10-01 14:00:00,2.850302834752695,43.673394484489265,4.018324673189009,43.689748426451786,4.998033552994927,43.850916848184276,7.015810247320451,47.80160391160015,4.2691698687424395,288.3698894140482,6.127881657254015,281.3813115724119
2018-10-01 15:00:00,2.528454407057355,47.1438820777189,3.6664911061062675,47.203716346409045,5.0249936853436425,47.41600182360109,7.224259952778624,49.75110761300388,4.462485180207325,289.95367653515086,6.9472127416884115,284.1794227980514
2018-10-01 16:00:00,2.033859746174868,52.04572332193753,3.161020122437091,52.16687556466091,4.9484598753266065,52.344327092629946,7.255572883495358,54.09006426658642,4.629729118468729,294.30843385914784,7.660656553564378,287.51136326200265
2018-10-01 17:00:00,1.131895216248494,55.5985152662346,2.292335203864446,55.6827855551804,4.242319810401497,55.492254673396744,7.454201332105722,58.79222872613035,4.799173225790085,300.89205117471295,8.27154546668646,291.08725044742096
2018-10-01 18:00:00,0.9327035555578337,54.43425566917874,2.1142935938305283,54.69864104998992,3.6255780621192657,54.57174004145454,7.69089226791218,62.57009788470977,4.93318043716368,307.0139754428099,8.73211106293302,294.33438811830877
2018-10-01 19:00:00,0.9404416913712087,49.13659978271237,2.0016079539945126,49.76987450723472,3.3784034674450893,49.88588649556527,7.702887042750581,65.62977735279651,4.959960924354804,312.96855697785384,9.078148603706538,296.27685774470933
2018-10-01 20:00:00,0.9478150946042269,41.41868567971506,1.969808132093126,42.547183137725426,3.349936753866353,43.16812937812644,7.536393050651597,68.00648186835005,4.955751875985126,318.49216608200646,9.279239397046505,296.560301613579
2018-10-01 21:00:00,0.9663245794315403,33.09308607516376,2.008239035281692,34.41759176990638,3.485682472653849,35.6605118492485,7.204212043715965,69.85770323146896,5.006476228610019,322.95489209439506,9.333238911703202,295.2475527490161
2018-10-01 22:00:00,0.9894367723417993,26.69559240773266,2.0983977882125013,27.425545675859098,3.7850027364283787,29.11066985877747,6.817827716981812,70.61929876272958,5.001396844565776,323.8322451284715,9.3202323815051,293.69700450154414
2018-10-01 23:00:00,1.0079305515443655,24.13738011305668,2.183914802866499,23.73577493841738,4.139893587315896,25.797014175388483,6.515499985412325,70.37046900703533,4.934564027587736,321.4281429386425,9.316807376761867,292.00184474250625
2018-10-02 00:00:00,1.060056333077882,25.748553409332857,2.28041411642471,25.115375904935178,4.533015257960891,27.40726889898999,6.3451770001499215,68.95046671414102,4.897063388118954,317.7713454311411,9.320680777291896,290.18801332584655
2018-10-02 01:00:00,1.1239414862189379,24.27194542491,2.328117763676056,23.763129162228694,4.723805144207073,25.438879153382956,6.439415162509466,66.92731814763454,4.858728310286519,314.1333291117936,9.306378511916794,289.1367540609482
2018-10-02 02:00:00,1.1859966741321712,20.198405496186183,2.3530909087835936,19.50051956735956,4.750113632650727,21.175737623581483,6.7563578921180785,65.40504119178138,4.801669002415394,311.1554078655393,9.207894381677749,289.53816472924893
2018-10-02 03:00:00,1.2296601143626031,15.090944284978235,2.3722961307935493,13.982628018590901,4.645322857927892,15.767135621085885,7.1243066042992425,65.01522518622846,4.789482005822951,308.4517915409888,8.932980880210607,292.187795508406
2018-10-02 04:00:00,1.193176800375174,8.727124213071463,2.308960914664789,6.989336729856333,4.383759360482195,8.845845867052518,7.443506575705777,65.6213153673931,4.673056290051803,306.2084766832986,8.622816096225687,297.48430749066154
2018-10-02 05:00:00,1.1218022670973782,356.903306817343,2.18809523457616,354.2203663495902,4.177730607649173,354.5612730562942,7.809330544318526,67.15778292317897,4.421775499404102,305.2899619593652,8.501001393411482,303.5637266894843
2018-10-02 06:00:00,1.5198455763514793,351.4395414793105,2.4688487653570625,350.37913476243364,3.9691087034911767,351.091718058505,8.202040822064392,69.56340864656882,4.09465416401955,305.34393568745327,8.845096799147028,307.64098865525534
2018-10-02 07:00:00,2.117465498258058,355.21403885884615,2.9323227248601675,355.3174981246208,3.4091540829399625,358.3324433517741,8.51303697309576,71.81659540794799,3.7476908357129166,304.6506999376894,9.548816174361159,309.2542627167587
2018-10-02 08:00:00,2.1707840842229085,7.85728787678876,2.9081849129515773,7.950350968197625,3.376241227575578,11.310806778215749,8.644638947628177,73.79051912691243,3.500636718012512,301.5546810823745,10.214990696026943,308.45241059858216
2018-10-02 09:00:00,2.3612419350602853,27.017577619782244,3.1621092747879413,27.254224066120763,3.7604712624051215,30.524856359775235,8.335380868059673,75.87906099424583,3.444730891830816,295.83117391620084,10.660959551577523,306.5075841748447
2018-10-02 10:00:00,2.4682496640309077,42.8225370014138,3.3049328833434743,42.923211733674755,3.869442146512457,45.11310552863136,7.788663188239845,78.82262128412268,3.7182680132565165,291.3795108896245,10.69475472451276,304.08121036430066
2018-10-02 11:00:00,2.323346400829906,50.58715839634233,3.0804811466001945,50.66457563914651,3.5765597235198183,52.46307911120465,6.886293177413372,80.75106918441325,4.1014103176768355,290.7009800916919,10.568155760763334,302.03525236340073
2018-10-02 12:00:00,2.13127646469044,53.0440332337005,2.8021924619567313,53.132243539714594,3.2587946343954632,54.838880005835854,5.395569978130672,76.5460681235185,4.28728462744213,293.3393722203192,10.445264536890942,301.3294775574365
2018-10-02 13:00:00,2.0147946022657495,53.15577575600904,2.6509232440273727,53.23572076428204,3.094147635244732,54.66227507559875,4.592817352473774,69.78448348582933,4.312251562984434,298.0750039139765,10.225504546428336,301.57472910856325
2018-10-02 14:00:00,1.9757695702902527,52.672439892598064,2.63834135921568,52.75215970415892,3.1110659823507696,53.938719593093566,4.423864329494683,66.09033281041874,4.233345009588162,302.87460472302735,9.926209286507527,302.19292013326134
2018-10-02 15:00:00,1.8424038927047945,52.73795429691454,2.5807054899248074,52.83199840966978,3.2964518414378725,53.953096392926554,4.565259604581093,64.23267568397226,3.9891859836162626,305.96322200474685,9.57457611616953,303.48040624331156
2018-10-02 16:00:00,1.5395537414195697,53.6870583175947,2.3949196479018875,53.755238665233875,3.581591084756691,54.59271433702555,4.925049196011152,63.993395573092975,3.724457827255029,308.5038172563108,9.292531298795918,305.379458066746
2018-10-02 17:00:00,1.01917451688727,51.95463325288384,2.0263308820717163,51.80876180930202,3.5199719680871833,51.85625130521971,5.371329431188566,64.38480701660306,3.519494152534999,310.93589490161946,9.054533820474305,307.0750117156805
2018-10-02 18:00:00,0.8702048564226851,47.23719076235478,2.0007882434027295,47.45728532754519,3.43605247504568,47.5629540765297,5.730633803535163,67.2936621082903,3.3527271750466605,312.26178770347957,8.818789427804665,307.98538082629466
2018-10-02 19:00:00,0.9417598032074158,46.51117413403346,2.109310014957294,46.92795865085667,3.6995202099228774,47.19268440862652,5.8951115702473125,71.62296387681839,3.194328391364158,310.29496358759036,8.636209858669774,308.45431326349825
2018-10-02 20:00:00,1.007897592566477,47.67676851546368,2.2375203888529147,48.019543789712735,4.063303257363666,48.37356246802737,5.926344562171863,75.7801194866373,3.0435031659844367,304.1992479621765,8.498392844828441,309.24772393401906
2018-10-02 21:00:00,1.0319208021996231,48.16488931153906,2.2825266919435796,48.321827076466995,4.290183904129285,48.842122646203656,5.888341138795481,79.07507720421955,3.0689687672681596,294.86649880901336,8.392125735256394,310.6419807840542
2018-10-02 22:00:00,0.9870206901102124,45.10278994228882,2.1810574724690612,45.112614044446026,4.167364257764185,45.8157031153079,5.699744588339971,80.7646952972365,3.178943583403671,285.82272967402724,8.546883211839024,313.8904009204385
2018-10-02 23:00:00,0.9101538168786307,36.69840547958554,2.0054559085918595,36.526835609177986,3.8413434821766526,37.33134821933663,5.47224013777366,80.84887181092591,3.2974136152699454,279.14796572900696,8.94841333282817,318.4237036698596
2018-10-03 00:00:00,0.8635385446311521,21.67498724635125,1.863777329584264,20.70811085884462,3.6268604637883404,22.089111981720748,5.407960400143278,80.28389524109649,3.491341529244289,276.00036030756223,9.445938479501415,322.7492690190933
2018-10-03 01:00:00,0.8719998609370192,8.48669604225583,1.8358409471377657,6.50311366613839,3.697788969508548,8.175719936318458,5.4729860357152615,79.39013392099541,3.690489038737317,276.8183485051594,10.032199800337539,326.7894901534109
2018-10-03 02:00:00,0.9621138333486406,358.91660532472093,1.9139588664967273,356.80861706465214,3.933454624440749,357.6871095463133,5.6030754488574095,77.93655619361853,3.843732586370368,281.0811377594383,10.568376804172084,330.4957400943082
2018-10-03 03:00:00,1.0919414753216035,352.03461880409907,2.0713260274778293,350.21019034504866,4.217311037601326,350.20598765003433,5.764652275681748,75.80906480158167,3.9994806635896567,287.33236088972865,10.857641463475804,333.3473310598784
2018-10-03 04:00:00,1.1813065474011588,348.3075801317658,2.2095694165770325,346.9059608752174,4.472015996048093,346.582718612116,5.9714280749927156,73.78792686491725,4.210256261981634,295.0824687946,10.690750490372633,334.5077807670276
2018-10-03 05:00:00,1.1860351328479086,347.44204196388915,2.273101775829617,346.1533648867718,4.55885350795411,346.1461540340283,6.171740127634913,73.52036852519117,4.439816534217828,303.04798502929395,10.339718776180183,334.1060715218965
2018-10-03 06:00:00,1.4827760208884981,347.1443800987129,2.48255509967498,346.66804723280325,4.361818307348514,346.51106580947913,6.3091534383169545,75.09139322832377,4.613641078245815,310.66983056985066,10.102688391414796,332.297512347928
2018-10-03 07:00:00,2.1857438245920857,348.21874896501913,3.0627430713667856,348.268567551647,3.575749965704248,349.6854843013863,6.370608435957766,76.80378267781381,4.796465618662196,317.8066126786746,9.95171947668307,328.82251137978517
2018-10-03 08:00:00,2.0797787627697177,1.3581362301883644,2.792940289682388,1.3273924603542184,3.1845144879655467,4.057916677312832,6.183150521454774,77.37217968315531,5.094202159553548,324.0474220424156,9.819282346030906,324.33635926874285
2018-10-03 09:00:00,2.101667250805231,26.684067996510812,2.8044808820380234,26.770190465671703,3.284176267813841,30.569426905121603,5.68531100748021,76.36054158227968,5.437935812016565,329.05956683474034,9.684796784866592,319.31880616471244
2018-10-03 10:00:00,2.186380001886573,46.080455349126616,2.9150736867122244,46.10650330943683,3.3767939440729515,47.68364542530051,5.135310642939348,75.10626409983423,5.586086210841637,331.4353831283978,9.517616961325276,314.23192764937176
2018-10-03 11:00:00,2.1183186747275773,52.05712740662629,2.8005398346690837,52.079298603096156,3.2358446698932664,53.088575789894264,4.511065622151469,70.41193069892385,5.541202393700445,332.3588356195587,9.445564195949308,309.7869402318978
2018-10-03 12:00:00,2.04516873860239,54.60716372666361,2.695444219955757,54.62917516681236,3.1218259730136926,55.4029576580436,4.083919114034696,64.99265139851536,5.3631603008540765,333.6350106625004,9.653591511023633,306.386234758744
2018-10-03 13:00:00,1.9910343528820116,58.119501040741085,2.6358019759568907,58.14364042069579,3.068009317827912,58.70874155404091,3.962579737690972,64.73771755934857,5.056463396829275,334.6755561393147,10.081271928126343,304.16024410913644
2018-10-03 14:00:00,1.9195940220679006,62.95146111325482,2.58413779750981,62.99936818707344,3.051794904960163,63.31025354004745,4.031160909378072,67.00411875768464,4.698660449100919,335.57941044890157,10.551414409759346,302.56237031452963
2018-10-03 15:00:00,1.6790179828555054,68.83812506585913,2.3762345441519717,68.91275518935377,3.0803076949396226,69.10890588030779,4.2021811568402825,71.19158302468439,4.38190177833282,336.41619909775216,10.884789518181105,301.25457351774764
2018-10-03 16:00:00,1.4015018784075388,75.04112966185588,2.190249399717704,75.07224871354931,3.168690940648135,74.75014761707764,4.310476149310798,73.82679606817337,4.025901543806843,337.4641527742279,11.131168737258507,301.3201509156962
2018-10-03 17:00:00,0.8808676311540374,78.32854689056106,1.7430580337513264,78.52049075796383,2.864358116586062,78.45318059073269,4.5724502356930445,73.19794245489365,3.5798184346578594,338.5464272873791,11.283217726557272,302.8110971391296
2018-10-03 18:00:00,0.8461398913279043,81.296253853508,1.5430180415170032,81.17624027490123,2.3347039914824257,81.06965212589691,4.985077740802253,71.34717752754935,3.0222646114668383,338.6177012611702,11.296776185306067,305.5846916406288
2018-10-03 19:00:00,0.7637668231168907,79.98179047585072,1.3475062470074757,79.59564306734174,2.0224003638363626,79.39824322214619,5.372922841073664,69.66430187949433,2.3533329954373055,337.7871036247662,11.163478860365005,309.45125279894955
2018-10-03 20:00:00,0.7214763215370317,78.56387977892882,1.2427748024447787,77.52875067300434,1.86179850017953,77.05229101293963,5.660009091421241,69.55780783806277,1.6833108765138771,334.95630625647027,10.956620243809141,313.12206067685884
2018-10-03 21:00:00,0.6412836745808052,75.64395748883612,1.1247549597782533,74.05246644220476,1.72653883021846,73.34158620821322,5.751337608746317,70.96117877476405,1.0384919121739262,326.9081971864333,10.672455236702985,314.9221295639927
2018-10-03 22:00:00,0.5478403381439116,64.78899589403588,0.9769113798474249,64.16896246775337,1.5373231372083132,64.16381161570516,5.653697784800856,73.36086436098753,0.6847834920835622,300.1226403968027,10.413532432251339,313.58385866029073
2018-10-03 23:00:00,0.5181292169190311,40.218214800203356,0.9170122179595046,43.35076770357935,1.4583879401706563,45.84237724611275,5.501322595117488,75.59983543415947,0.7867758762402661,262.0925958381099,10.31776343809655,309.83346307599976
2018-10-04 00:00:00,0.6201547860370842,12.794427115784444,1.0933677949088314,16.29975646026388,1.7317481113074729,19.398870072679287,5.434614944900904,76.1712620118103,1.2086274499995855,245.1293135095513,10.437013206990015,306.9201039968164
2018-10-04 01:00:00,0.7655570428542441,356.7001184657128,1.4857211019730012,358.8767394762222,2.424379460640434,1.7435710538188403,5.4451038615904,75.77053460985744,1.7390266733514268,243.3380909632919,10.688699453921275,307.27233029499155
2018-10-04 02:00:00,0.8566673658993531,353.48723053669374,1.8361401694197348,353.5996933480525,3.195319441702228,356.092053488832,5.513443439313315,74.7796461685642,2.321235763586741,246.96863086813303,10.981788778795602,309.07009912607043
2018-10-04 03:00:00,0.9273177869802849,354.71514969593505,2.0388022000791057,353.0339617859058,3.7972030821807317,355.46052255747617,5.602389745416201,73.5284400882454,2.927199217421476,251.12541894589413,11.373876023256804,310.76720803320785
2018-10-04 04:00:00,1.0246579292110836,357.80573106100655,2.196772987422745,355.2895425349248,4.255705660275865,357.43594974945336,5.815079507743299,72.25589927228937,3.3285309822967686,254.9591493136111,11.78700632666484,312.91657692599085
2018-10-04 05:00:00,1.10963147617708,0.6704855816833657,2.3075839976476455,357.91127150259604,4.527032184317655,359.50611602765974,6.093795161078213,71.13790563810298,3.5812026399914445,258.82597686417284,12.071826717558615,315.411857188569
2018-10-04 06:00:00,1.3804284839590424,0.31289287114080366,2.431585842623459,358.7993749614713,4.5101586676676915,358.2047881936064,6.257121994433624,69.98513651990174,3.7952251926655904,262.4218002856364,12.144370039369068,316.9175696181147
2018-10-04 07:00:00,2.2441938160543504,352.70963589053696,3.1754837673456158,352.7725081375918,3.7995714642056906,354.03200831387267,6.238484343101992,68.39064490598643,3.9901285606034502,265.6662950886522,12.015274725345405,317.81625409976766
2018-10-04 08:00:00,2.309803348467217,3.573743753495137,3.1465473320697703,3.556774705394673,3.7188211929530373,6.909309818361308,6.051565897516862,65.90070310593089,4.185769701708533,268.05272488698245,11.762058051749902,319.16116890948945
2018-10-04 09:00:00,2.589663880471429,23.626852747982028,3.5334628852800885,23.77176564049215,4.229668557683382,26.101662698970642,5.702256260454124,62.502185351070665,4.337640206080145,269.0041239371226,11.434617899835612,320.0327085520745
2018-10-04 10:00:00,2.639858075919969,37.19385149851644,3.5859557178353847,37.26886784534879,4.233725018932264,38.50012464755671,5.314435986273177,59.67858707411487,4.54094701830335,267.2619649639754,11.1451248203427,319.3535129183856
2018-10-04 11:00:00,2.4126202687299343,43.62510599209469,3.230642670402067,43.656448830268694,3.7625887316923032,44.24390282560984,4.915456272956532,58.160321910003304,4.875179317428976,266.41984518645495,10.911786841364645,317.02605802561743
2018-10-04 12:00:00,2.144174236232245,46.36444263506291,2.836379534592675,46.37439757126514,3.2938948745074663,46.847089977527624,4.489390079708183,56.47918944742421,5.207471811230391,268.7191239315662,10.74518242814783,313.58751473816653
2018-10-04 13:00:00,1.8959389833150697,49.04047782802256,2.493987254250081,49.046890457140805,2.9034401027193275,49.56548568905736,4.068432919246058,56.5973003245582,5.431393854915396,272.74244549251347,10.815372746123108,310.0577202395092
2018-10-04 14:00:00,1.6543299303444463,51.9041728466634,2.184233927269238,51.91678805929601,2.558513233074015,52.44839609968311,3.6903479177993845,58.76078347965017,5.537510342620171,277.7430265170554,11.190843818901302,307.7265487985435
2018-10-04 15:00:00,1.3353945753649044,55.62479654269434,1.8301239316509526,55.66057767279147,2.2567409088428563,56.127464065654515,3.4278507172259776,62.46190253870631,5.591130976241301,283.72616932749855,11.646587068888337,307.5592177141357
2018-10-04 16:00:00,1.0209870916941604,59.642453791834605,1.5467101267235468,59.9155473553336,2.1678580471016753,60.45176274890419,3.4027594814728883,65.8197416064748,5.5728614321041565,291.8439172373796,11.892288216302116,309.1496023307342
2018-10-04 17:00:00,0.7236603368381731,60.77454115448556,1.2708479929416512,61.02348057638743,1.935534245309664,61.16473175025613,3.662491235289544,67.82165570824597,5.535787815164329,300.8525955325159,11.853614023397927,311.5361107358573
2018-10-04 18:00:00,0.6342036845939476,56.73333027993575,1.020553816162339,56.88576702387507,1.4610725774432807,56.704091848195986,4.115609504574704,69.32512860270376,5.551655056376634,308.76245751919146,11.528957510845053,313.3554588163579
2018-10-04 19:00:00,0.5413847676978661,42.489185221296154,0.8203749900978211,43.54312324149608,1.1428280668247643,43.89123573794227,4.503635069156275,70.22999160436454,5.573691565567379,315.6483799480292,10.972406249487225,313.77214456964566
2018-10-04 20:00:00,0.5073154459865405,17.703151367647806,0.7813193528217061,20.127694821350445,1.1019322578784643,21.39481764999333,4.765284460281195,70.45003576331187,5.563888648249172,321.59785923358885,10.341822588016582,312.4957389556792
2018-10-04 21:00:00,0.5760338080665919,357.3268045345477,0.9508048312847679,0.5204867750383357,1.394595038031716,3.375046478737687,4.870239941318492,70.27898550624192,5.506558831577954,326.4603501620828,9.776705773538302,309.83354227307234
2018-10-04 22:00:00,0.6806880327149742,356.2493213190686,1.1811000064959716,358.5553697991446,1.7822044205774035,1.647834709508075,4.7130433023096066,70.17525860174855,5.456716946285284,329.02175288844234,9.248088238209121,305.6852909379866
2018-10-04 23:00:00,0.7948123460512793,354.1187191301572,1.4096077497271722,356.6487374927531,2.166448991024767,0.042322006180626204,4.440786337920904,70.16474207953925,5.399922296679229,329.5450963978488,8.91182682501102,301.14272800995343
2018-10-05 00:00:00,0.863049096419437,355.0313786669498,1.6338127858366966,357.49200674911265,2.6015059032063617,0.9779004227652734,4.213063982491678,69.58818205785971,5.4054464279062095,328.9654028855547,8.957146005161135,298.1920584292824
2018-10-05 01:00:00,0.9030936707538261,359.04642660201915,1.838217307832782,1.0356868149727063,3.0564461271762857,4.346808585659375,4.150710799535429,68.30188171569915,5.552183186474196,327.83029152826276,9.230703067072302,297.22580905254347
2018-10-05 02:00:00,0.9335175281038146,4.027381359727983,1.9862894198041132,4.887326605224246,3.443874578721374,7.731654383433664,4.270257599225574,66.95561084403198,5.787258599341685,326.735664917922,9.570629952653325,297.5930022721494
2018-10-05 03:00:00,0.938554707200376,5.564989898546742,2.0483790468061254,5.055771791424192,3.6877974038844044,7.71323918966381,4.495187643093223,66.20821369174516,5.959223171111296,326.0649505831651,9.855570151428328,298.6088984027723
2018-10-05 04:00:00,0.9416446488676581,6.000536068421809,2.056872938606914,4.341821347899057,3.800647621371277,7.070927254950277,4.7565018936967745,65.55855246311798,5.85633221275329,326.93493846941226,10.178537818483113,301.3968025759293
2018-10-05 05:00:00,0.9396889570391732,3.362153563767748,2.0290736146863684,1.02268064511361,3.8045258355371185,3.776399777241437,4.92990576464052,64.40797978698168,5.587971846553167,328.4247715783348,10.311657354438907,305.03157014181255
2018-10-05 06:00:00,1.0728662479346855,359.2979068098619,1.9901738438224281,357.2402169158505,3.6983465419973784,357.54641234681947,5.030074665243251,63.28236656462218,5.370385914927925,329.0457020540019,10.225276709976432,308.17210355999634
2018-10-05 07:00:00,1.8646581770583757,352.7055197287798,2.598822316757729,352.7077402700516,3.093834458160995,354.55221211361356,5.103261961455045,62.76004624720636,5.15466814596311,328.8670857758006,10.245441655530339,310.7391548644718
2018-10-05 08:00:00,1.776888065164597,3.356462663817041,2.34138986617918,3.2987722356466946,2.6748720522333445,6.254566468892122,4.972732538588598,60.65899736622574,4.8261640369759045,327.9757628941397,10.311826526167904,312.811292956506
2018-10-05 09:00:00,1.8938222437373469,28.632897292909057,2.4978249311244096,28.847472284747774,2.9805932090496685,32.856737594287516,4.573275346031205,56.566528355555235,4.399700529239184,325.48102655443836,10.34856893013564,314.02050288001215
2018-10-05 10:00:00,2.044119919691663,42.44677127742959,2.6908294713460013,42.499369217005345,3.098039699154176,43.25262029454776,4.121110841881394,52.56799723431048,4.084993248921161,320.07296017030257,10.391213396815836,313.587688291168
